Feature_id	Mean_decrease_in_accuracy	Standard_deviation
753872	0.00050511888890399	5.96786810363427e-05
137784	0.000504562197743844	8.75719794017374e-05
905277	0.000502190925059802	3.26037494370534e-05
3228684	0.000501395520732903	0.000121323765112764
197807	0.000500958619500798	0.00016489223747996
180082	0.000499151422689419	0.00012600769447746
286683	0.000497951363720112	7.41477769895546e-05
654696	0.000495323197280254	0.000152722425667739
155975	0.000488574929592956	0.000209387457266443
3595363	0.000488156167894636	0.000186922707378315
194626	0.000487142517804423	6.03713468827396e-05
136946	0.00048202060926914	8.99420581842363e-05
134053	0.000480063156783239	0.000125173231512321
218121	0.000477914319386407	0.000124717941390803
495419	0.000471282456390782	0.000221279225493382
548730	0.000465429516461034	0.000235803666627391
621651	0.000464841404378	0.00015158317519063
185568	0.00046110646635856	9.57808934471514e-05
560209	0.000460666701364611	0.000122491090407568
932077	0.000458369691823611	0.00015171751055804
186812	0.000456577331278282	0.000173391615306206
13860	0.000456394366617389	0.000121610707795673
542828	0.000452412901152534	5.17750248937097e-05
2877951	0.000450320650013371	8.79995709793995e-05
132873	0.000446743935433163	0.000180447307546704
350255	0.000445364092925881	8.56502477407407e-05
1131894	0.000444236369696534	0.000176177824863924
1953124	0.000435511056821899	0.000150018375008923
2772151	0.000433374518967333	7.34926350526537e-05
2510538	0.000432246389605517	0.000134377376676908
569912	0.00042937686254496	0.000225421330310931
865469	0.000427693477648208	0.000185656493496441
273361	0.000426486662119409	0.000223226357587972
185861	0.000424801776142784	0.000142365138920026
1141476	0.000424527094485586	0.000120498797822662
204197	0.00041753596643529	0.000100489217443457
191075	0.00040929522268405	0.000225855099569515
515747	0.000404356119723403	0.000185385413135503
360710	0.000404188677003221	0.000113868011382295
812158	0.000404003590156545	0.000156936865264618
197711	0.000396580931654042	4.88627316458907e-05
3273784	0.0003873904904453	0.000111115797996777
535825	0.000385405086929022	9.76037820935122e-05
328331	0.000382012423208919	0.000106198379708343
470190	0.000376807023412622	4.46473680355791e-05
2196	0.000376582679000073	0.000193133397397854
210540	0.000376433173369906	5.17335010217837e-05
292364	0.000368323114529406	0.000109065534688427
760359	0.000368075081560965	5.23388649060306e-05
210076	0.000365541008982405	5.09930205436948e-05
183691	0.000365514912902802	0.000106997535891515
92535	0.000363660517910269	0.000150392957998162
218225	0.000363001067520002	0.000143799040333625
470460	0.000361639267787124	6.27318542333195e-05
194666	0.0003601171142024	8.7636095702645e-05
180509	0.000359943821360685	9.17808882035083e-05
14290	0.000359511825386684	0.000176158981155741
565753	0.000358262743154735	8.91953558051936e-05
234468	0.000357153762066139	7.80676507840277e-05
2223978	0.000356961121533645	4.70485975004546e-05
4064586	0.00035560621617541	0.000105731995441177
177339	0.000352258387404083	9.73398198943696e-05
705241	0.000351269634982262	0.000149431306868272
7349	0.000345825372295581	6.76085683996593e-05
1820513	0.00034552625009916	0.000136043955074929
289183	0.000344529955661065	0.000142793357887398
370584	0.000344175371985367	0.000102792748054476
190157	0.000343795334566654	6.69688213108593e-05
79540	0.0003427153280345	8.4117826948805e-05
357993	0.000332152454951545	9.71733559339148e-05
69669	0.000331699491005464	0.000134229212556789
293758	0.000330150078890874	0.000114186460510911
576759	0.000329319050387112	3.93563664260466e-05
184255	0.000323769220417309	8.97489127393497e-05
357533	0.000323055567176932	0.000138170439634888
187181	0.000320995163982781	0.000168060391823137
4094262	0.000312889172855012	6.17916510215902e-05
380491	0.000312162422618567	0.000159543733712302
529659	0.000312020435324138	8.13039923118085e-05
3746875	0.000311793274428127	0.000120152917883118
184670	0.000310482256857121	6.56832423391723e-05
2288425	0.000304566979412194	0.000112739986888055
345077	0.000303553464303484	9.38242148612898e-05
291846	0.000302783990288588	9.31283642192067e-05
157727	0.000300041154595706	3.4418068531871e-05
56203	0.000297123544601965	0.000161482044296905
252155	0.000295096736010961	0.000133510012231397
505749	0.000294739720066146	0.000159413650043656
559063	0.00029157685652105	8.44265161009919e-05
3225199	0.00028837479755977	0.000141148206311339
426444	0.000288224983294318	0.000120684938164721
150282	0.000282956080884955	5.63237231832437e-05
255731	0.000282757685704436	7.32573303560681e-05
559527	0.000281832642059098	9.81983024750425e-05
180927	0.000277301195528767	9.71145992686514e-05
184678	0.000276407907692189	9.7587995983108e-05
195123	0.000275136757699799	0.000118937067996369
471156	0.000270753171713023	6.40599584757276e-05
676957	0.000270477772404464	8.15122196257636e-05
537111	0.000268481183300872	0.000184471888521741
194597	0.000268040825005289	0.000101235196063891
945061	0.000265606384132462	7.46751634703069e-05
470975	0.000264189443216337	6.96261413930592e-05
143958	0.000256517731731079	8.52354242794159e-05
104043	0.000256351822432955	8.43578463840504e-05
17538	0.000255895033479449	8.66313082049657e-05
937812	0.00025116133782859	7.39441467794184e-05
137489	0.000251086269807007	8.82811170451451e-05
470724	0.000248415487084619	0.000183759585998081
192127	0.000247960762876921	5.49533004917763e-05
185420	0.000247574294439	5.71665783253346e-05
200634	0.000245898193751266	0.000108688424101293
196769	0.000245076278236053	4.94135748218649e-05
519510	0.000244271896262466	7.86094680801031e-05
3464844	0.000244119159108342	6.9425068423903e-05
743755	0.000243483136316009	0.000130596040284596
258375	0.000242144729322025	5.48807868513695e-05
4213913	0.000241711639254739	0.000128337591587144
328892	0.000240452029712989	3.97705131848424e-05
181627	0.000238067361369007	5.43348751009365e-05
2084904	0.000237719457527526	9.3201741519986e-05
239506	0.000237249865209146	0.000145150015202553
296052	0.00023602823698409	8.71352859459188e-05
513080	0.000232563609165029	5.48316046876828e-05
390267	0.00023178808753272	6.5039024673313e-05
187297	0.000231055518628505	5.78163187210583e-05
495095	0.000228911453032175	5.94982645975038e-05
191256	0.000224936179931973	0.000113783255571321
566395	0.000222945135589497	0.000137474003460623
829133	0.000221725327605475	0.00011150408241165
346938	0.000221655528283764	8.88630401548718e-05
142000	0.000221620853358872	9.54190602608744e-05
543900	0.000219508904289952	5.26437093579875e-05
1701964	0.000219097011725285	8.07082311673775e-05
180446	0.00021777489578944	7.24752206490276e-05
539347	0.000217050740084354	9.76953930586358e-05
962249	0.00021612521886878	7.79293691008925e-05
213394	0.00021567847251625	3.44228133001021e-05
181422	0.000213642344266672	0.000122901367580496
198754	0.000212596622252004	0.00014538194511103
536919	0.000212494450784032	5.30831466105306e-05
191595	0.000211435362713599	0.000106429319114319
149689	0.000211245975799126	4.66536189743822e-05
461341	0.000211195314038106	7.1100130533657e-05
329820	0.000210791510203199	0.000117008948682266
556500	0.000205333973184375	8.45447993102039e-05
2317377	0.000203782988831227	6.39640671575183e-05
134265	0.000203706890950002	9.35933237317971e-05
158215	0.000202703532355815	7.21552600828051e-05
98983	0.000201390182770593	8.5365924601495e-05
995960	0.00020098730922715	0.000100846133606804
1137157	0.000198981373035595	4.69591032889053e-05
470812	0.000198276914175291	5.86750941312395e-05
3827097	0.000196618518762432	9.00959171736605e-05
177042	0.000194615751301087	0.000114256435689273
193061	0.000194351128480619	5.05145693923839e-05
1941	0.000194324140739051	7.18465495329113e-05
208843	0.000194096557815236	8.57106895066693e-05
22216	0.000193187610637909	5.5770988509169e-05
131702	0.000192099355578184	5.51649769114259e-05
590169	0.000190414015385837	0.00020311894565333
80455	0.000189094642633752	5.62352193272285e-05
297934	0.000188760888202517	0.000110765721828564
605656	0.000186758470729509	4.27901182887683e-05
3070686	0.00018610785511154	0.000101472071555306
106751	0.00018575099085267	4.77192166212075e-05
200359	0.000185747261675527	3.75644154376564e-05
205836	0.000184744065893681	6.53333491887078e-05
209578	0.000184492387543144	4.80583286503511e-05
451398	0.000183323524160967	9.95380179948937e-05
269125	0.000183024109972678	0.000102442611288151
253380	0.00018267817320569	4.55527261036733e-05
206642	0.000182017204927952	0.000101804462640615
176750	0.000180903263011462	2.16612167870179e-05
548051	0.000179809386906846	8.45714873984452e-05
113865	0.000178205832727652	0.000129989806089105
521981	0.000175397356613796	6.74532989903272e-05
974203	0.000174763336261843	0.000105190286213597
1035532	0.000174683642898057	9.59468226592565e-05
799884	0.000172485075736266	5.31254260980659e-05
316761	0.000171593963365675	8.99205197235763e-05
316924	0.000171536020493691	7.2627468995252e-05
802209	0.000169878055957474	6.15185384167655e-05
1903533	0.000169501696854043	0.000157903703092799
177706	0.000168791590270204	6.65536594571899e-05
292898	0.000167730178586831	0.000107228952644506
267772	0.000166778477877175	5.85660634425813e-05
464268	0.000166127460534573	4.23946175730255e-05
125270	0.000165592729469586	5.13545705845683e-05
2627856	0.000164476165981224	6.08290330788716e-05
585419	0.000164129454506129	6.15946595541988e-05
300276	0.000163869924381829	4.42698500477015e-05
391286	0.000163102200847671	2.83955155201377e-05
268540	0.00016301851890037	5.70929038219257e-05
1039348	0.00016184556005598	6.69423866895059e-05
248535	0.000160493078728935	6.21903731588198e-05
1565317	0.000159526736534188	6.60396226218556e-05
190913	0.000158633334578057	6.57927306605317e-05
266777	0.000157574878197793	4.8605789333665e-05
217506	0.000157437847052836	9.10613351079163e-05
807348	0.000157324414740623	4.75947949814596e-05
347758	0.000156251951823804	5.32805196639643e-05
495017	0.000155825884818314	0.00011415803341953
580992	0.000154388795978862	0.000153323581769986
131765	0.000152381682558412	4.51149188054846e-05
1612064	0.000152070508871801	5.49101825046834e-05
446522	0.000151286781297279	5.11937022473426e-05
559935	0.000150620155212296	0.00012037862881762
335206	0.000150402856290372	8.23412662537331e-05
92771	0.000149653497076489	9.24642877910543e-05
129558	0.000149652680451242	0.000105843853066795
207580	0.000149316557530138	4.13819542549402e-05
555113	0.000147631902901095	6.05760888583168e-05
173927	0.000145465733754476	6.08182827401406e-05
207673	0.000145403942834404	6.48367851188487e-05
32546	0.000143403985714782	2.47940392345561e-05
56599	0.000142551224050866	0.000110426390173714
2947337	0.000142090763643007	3.91855609880391e-05
152124	0.000142057077505858	8.65673747994981e-05
379667	0.000141705743529958	5.73661643334973e-05
70628	0.000140724433194383	8.99613562089026e-05
48874	0.000140212819516866	7.4290321913013e-05
305420	0.000139947520753114	4.85517691937391e-05
529652	0.00013992257466588	7.09750986082638e-05
58688	0.000138386960397407	7.10619090014315e-05
141938	0.000137573402422793	4.56355632224563e-05
15053	0.000137131048713386	7.58456565075395e-05
252229	0.00013570976666255	9.58377175846386e-05
509109	0.000135018868662419	2.97228788264905e-05
341874	0.000134808642522469	3.25236731082087e-05
92131	0.000134764099544813	0.000136573417813136
316642	0.000134567562749801	4.54044283690949e-05
162335	0.000133807607186633	8.8744962117063e-05
177670	0.000133454732590979	6.3189546582497e-05
347862	0.000133008084671951	9.43545360054852e-05
556297	0.000132862877917222	5.77984276660175e-05
787362	0.000131965916867652	1.87545717867327e-05
192132	0.000131697279593044	7.15472936450369e-05
1504042	0.000131486466241025	6.1745762524413e-05
213952	0.000131116314938994	4.75160324650976e-05
210800	0.000130814589168795	2.93215838064689e-05
377874	0.000129155520772726	3.15924457910703e-05
3345627	0.000128324259542345	4.38965908955163e-05
593043	0.000128040718233835	1.78974483527874e-05
469898	0.000127753414681683	7.66717285384155e-05
524581	0.000127562673507735	8.09693467190747e-05
109334	0.000126981962735283	4.73141244318905e-05
70071	0.000124740870396824	5.76488003967791e-05
296379	0.000124249215453804	1.34302272170629e-05
176056	0.000124026230281356	5.34766783542915e-05
89854	0.000123958820158608	6.28525044020574e-05
1142332	0.000123777234176522	0.000140263299026064
189996	0.000123704759812178	4.72008140275916e-05
314582	0.000123644083697259	5.16046429591378e-05
368928	0.000123467216623399	4.96362106279902e-05
71791	0.000122518676491546	2.37848961589078e-05
307291	0.000122175283165459	7.06141165349109e-05
556419	0.000121671632346078	7.24003696068616e-05
1755203	0.000121633304255574	3.03636718327351e-05
152865	0.000120805984411623	2.87138354889943e-05
129773	0.000119498408547559	4.26383808847466e-05
368769	0.00011946062976063	2.26376734481668e-05
924256	0.000119295843278355	5.86520655349339e-05
1002000	0.000119254547670902	4.72390686627763e-05
518304	0.000119179165288699	9.63856157135003e-05
589329	0.000119010640012139	1.96166584533392e-05
31123	0.000118744452815264	3.62731303613504e-05
927089	0.000118663803729723	2.74068101375643e-05
197447	0.000118628425306954	3.53917399626511e-05
495394	0.000118339349079546	4.42687959683049e-05
187504	0.00011761372949822	4.31774700576054e-05
2654263	0.000115775401416198	9.90139280958442e-05
568926	0.000115283523468799	1.67586362812273e-05
245050	0.000115130325361367	6.67429455564543e-05
3325760	0.000114503406480392	4.60785834305302e-05
335550	0.000113705380311606	6.43978255501278e-05
185333	0.000113505086597023	5.97651013567167e-05
31235	0.000113351597082815	6.26543868971419e-05
360483	0.000113301558506043	5.50174400506868e-05
102265	0.000109881623093236	8.59266504883629e-05
967290	0.000109364411097635	2.89325993194653e-05
484332	0.000109359510724975	4.9382438553704e-05
266173	0.000108602445703368	1.86014323196666e-05
1144223	0.000108414589006153	4.0613526308345e-05
197587	0.000108323748313635	6.35439646665144e-05
1839271	0.000107904373173171	4.1205741712232e-05
192666	0.00010721902904042	6.07710555303332e-05
180572	0.00010709655787988	5.80200488070119e-05
3868411	0.000106791972570402	4.1897766774677e-05
74511	0.000106151327745762	4.41893020977803e-05
571374	0.000104486502073935	7.52885061568238e-05
255669	0.000104274317939258	4.7408061450182e-05
992022	0.000104091185807154	5.0138302255649e-05
217942	0.000103569273951835	5.28880867284035e-05
841344	0.000103197801982417	6.64858079793167e-05
253584	0.000103116706694813	2.56595952625982e-05
571138	0.000102925161816763	7.43137076392406e-05
133178	0.000102676843471842	7.87028074629441e-05
996126	0.00010254408542792	3.76669365483306e-05
230277	0.000101103526116698	6.28552817097934e-05
2020091	0.000100432159021926	4.66906604401539e-05
132745	9.96227814496209e-05	4.22202097356265e-05
225284	9.95256563558917e-05	6.49126714467611e-05
181862	9.93827613313849e-05	7.01280679973708e-05
980172	9.91706396809771e-05	2.80750392781323e-05
216516	9.89223491594598e-05	5.6119464499607e-05
368698	9.88573574863514e-05	5.69532259442559e-05
204955	9.86094766863261e-05	4.82938453553819e-05
471085	9.85560345444406e-05	5.44288334301209e-05
2963281	9.83642594799188e-05	7.37092984587698e-05
19141	9.82891570527123e-05	1.47273926811711e-05
979259	9.71534589940547e-05	3.78428605519987e-05
71923	9.69807763814057e-05	5.3459516878383e-05
960131	9.68696130268379e-05	5.2172638593071e-05
2101287	9.66223432724672e-05	4.94454740907276e-05
252421	9.65872619475869e-05	5.70351747347614e-05
3350673	9.59975440242189e-05	4.16139511527139e-05
179116	9.5601390964134e-05	6.33870369646973e-05
158616	9.54616666633452e-05	4.85444243040654e-05
71387	9.51576566645957e-05	2.67640639212708e-05
92636	9.46530452765159e-05	6.56746650819438e-05
91369	9.31734548141853e-05	7.03341436541799e-05
181472	9.24831298856366e-05	7.87979457044985e-05
134528	9.07475825185168e-05	5.05679813136937e-05
807249	8.98259566244526e-05	3.29831095672586e-05
41749	8.96741952961019e-05	1.11618922266908e-05
277506	8.8137148282297e-05	3.25453730499508e-05
246717	8.790723561588e-05	2.61095530755826e-05
484338	8.73098351983864e-05	5.83247687984678e-05
249661	8.72358935071022e-05	5.31351763198943e-05
2965498	8.64835216421658e-05	3.75842239417317e-05
12567	8.64005271137001e-05	5.37993655751412e-05
140424	8.56670627029266e-05	3.14003810912175e-05
358493	8.5355619669832e-05	4.06476787426106e-05
611597	8.53346083552854e-05	7.16501866852185e-05
719608	8.51616642546312e-05	7.04795187527135e-05
416400	8.46178967629326e-05	5.1983346535708e-05
196748	8.42270078102882e-05	5.43652681486239e-05
42680	8.38657718058521e-05	4.22061247655993e-05
844940	8.38244925799608e-05	4.49338248775107e-05
186917	8.32515665352723e-05	4.32814686349951e-05
197552	8.32090571762835e-05	3.16326414402081e-05
178304	8.28101506688944e-05	3.29253895344849e-05
254339	8.22962670951101e-05	4.54699555410632e-05
9555	8.18451686785099e-05	3.9370426392428e-05
627230	8.15556019303109e-05	4.9034659965511e-05
105593	8.14890096310851e-05	3.9076256469609e-05
996857	8.12453523413808e-05	7.77159962905252e-05
833206	8.0201735616195e-05	3.86042475999175e-05
160802	7.9344558434176e-05	7.04062966521893e-05
183395	7.91078640211326e-05	4.48754760356514e-05
279515	7.9070658279419e-05	4.23544222912699e-05
1127022	7.86324881032857e-05	6.11120631078128e-05
179347	7.85874935368914e-05	8.57077306777736e-05
193268	7.84339973081234e-05	2.90271087139744e-05
1050608	7.82607464925923e-05	3.55209566325819e-05
1129060	7.7654664938646e-05	3.61512033220606e-05
783719	7.76128397693667e-05	3.90015331544098e-05
162737	7.73220931577984e-05	2.86654640906929e-05
4281639	7.71821454230366e-05	3.59507642785385e-05
179647	7.71539620472393e-05	4.7301284449739e-05
340684	7.68964674217847e-05	6.15007850790355e-05
682737	7.67135554419843e-05	4.44189965558099e-05
259604	7.64155274406872e-05	4.50461851702646e-05
214031	7.59343706894071e-05	5.49388508563492e-05
930422	7.56093824119891e-05	3.25414940441089e-05
215499	7.54476244845246e-05	7.00171633483145e-05
469663	7.5235569504266e-05	1.78561812008947e-05
367189	7.51043755715945e-05	3.68978075124377e-05
539581	7.46543746538502e-05	4.90274358033291e-05
92034	7.44220482822377e-05	5.21998126379543e-05
176306	7.43963480882506e-05	3.29405361510293e-05
557799	7.41268849420825e-05	4.03632549226391e-05
4094263	7.40023947865165e-05	2.24578519434696e-05
531206	7.39120373733785e-05	5.17902405978763e-05
556233	7.28238337193036e-05	2.71940598091784e-05
4102199	7.27246942607784e-05	4.13134440072726e-05
190931	7.2256900287776e-05	3.9108438814122e-05
2806353	7.18464370867093e-05	7.40720760951672e-05
192605	7.16337107318057e-05	1.93283602169488e-05
11298	7.14918601594398e-05	2.97246026293442e-05
3232988	7.12039391548486e-05	3.45396796565527e-05
366401	7.09033350449256e-05	3.90174475094898e-05
52354	7.05590538881071e-05	3.18371288408102e-05
183715	7.03744682356345e-05	1.8509983210513e-05
4108205	6.99795349980791e-05	3.98680336655279e-05
180421	6.9959131803869e-05	3.97115580549157e-05
186139	6.99017144244975e-05	4.35413154524747e-05
255169	6.96476429020454e-05	3.07077247533898e-05
503372	6.95707298149566e-05	8.94479109271393e-05
89770	6.95276416541997e-05	2.70177673011585e-05
570119	6.95076055299215e-05	3.75838254774111e-05
322505	6.94219201234205e-05	4.17649074281222e-05
171772	6.92742466718377e-05	4.02786857373041e-05
1000876	6.86646569057864e-05	6.28140415416973e-05
172296	6.84548186933077e-05	3.04593647689272e-05
878129	6.8413510498671e-05	3.94308721614219e-05
139969	6.83142104115424e-05	2.84942573275862e-05
2038560	6.77618005748891e-05	1.00247246995356e-05
6733	6.74757424800841e-05	3.41520324523104e-05
236255	6.72271488242786e-05	4.29089206434635e-05
4271700	6.69644026379601e-05	2.0612281770162e-05
11372	6.69531384693986e-05	3.13910699499069e-05
105409	6.69396841722465e-05	4.73186101282027e-05
177679	6.69347889179998e-05	4.37257739466971e-05
1033687	6.69304026893369e-05	0.000100967613605376
534222	6.68900912215493e-05	4.62746348378804e-05
533434	6.66643271949946e-05	2.57787677754515e-05
321619	6.63409077165618e-05	2.60273087480046e-05
526718	6.5992613733732e-05	4.2339355796387e-05
130495	6.55421264888247e-05	5.40278788783847e-05
128382	6.55327635935493e-05	3.39861893214092e-05
164352	6.46069154591659e-05	4.14881234025451e-05
320483	6.43605769862268e-05	2.21194454540267e-05
469991	6.3552727175893e-05	3.04076180681912e-05
110675	6.33444167584632e-05	4.62829288414955e-05
2785328	6.30614675296295e-05	4.09387951048838e-05
367554	6.29566203770329e-05	2.07578609243399e-05
300835	6.28143207209901e-05	2.74291392554776e-05
153751	6.26733996712349e-05	3.96739237183732e-05
12290	6.25224818270731e-05	6.96819163020379e-05
3464845	6.2497562108583e-05	8.4818405211231e-05
231787	6.24141382417699e-05	1.48303315163348e-05
399586	6.19837398712164e-05	4.45255324430654e-05
173863	6.19576793015136e-05	4.85191437737342e-05
240314	6.16284012436737e-05	3.90341109950911e-05
215040	6.16220230344786e-05	4.66490908119584e-05
181234	6.15765803236842e-05	4.5727671541898e-05
467388	6.14003671313268e-05	4.11342565284405e-05
110404	6.13637836680792e-05	2.30944656477933e-05
806451	6.12659883690244e-05	1.88180164641075e-05
63166	6.12230954700407e-05	4.35496341464085e-05
389371	6.12049120584747e-05	2.51975980833426e-05
211400	6.10908959432015e-05	6.22688832036318e-05
184314	6.09908469715181e-05	1.72561470764188e-05
469852	6.08045346983058e-05	2.17786463412385e-05
656965	6.0751324691891e-05	6.49624191894605e-05
3584776	6.06695248084269e-05	1.77644039056494e-05
470805	6.03695973234677e-05	1.94272019179405e-05
3565293	5.99954354387105e-05	5.04009864608874e-05
212128	5.98385656457487e-05	3.13606644720192e-05
46393	5.96838471436742e-05	2.33824181941104e-05
991351	5.96226831153514e-05	5.23627550920668e-05
56208	5.94879276324876e-05	3.78725160507627e-05
691088	5.94451062068274e-05	8.97162754379327e-05
251488	5.93077158825073e-05	3.22349471023427e-05
207374	5.91182318429948e-05	2.5076164631066e-05
2391132	5.90729372685961e-05	3.44863079329806e-05
206858	5.90112868342797e-05	3.30876997838378e-05
15237	5.89530110652625e-05	5.06755072522783e-05
354988	5.87467770762536e-05	5.89601885329944e-05
47990	5.83659223654886e-05	1.78628033892423e-05
173654	5.80468737244259e-05	4.49777596974927e-05
467198	5.72677866585122e-05	5.37191036689818e-05
3642350	5.67783593466259e-05	2.37589378803545e-05
4062649	5.67582992271113e-05	6.97047453207718e-05
107751	5.67014505927975e-05	2.87214644120408e-05
573384	5.66916317817005e-05	2.07450188550039e-05
905211	5.65003055831899e-05	2.22858088361773e-05
12560	5.64919238803935e-05	4.23056214216257e-05
470243	5.63991049423568e-05	1.89159199850078e-05
137154	5.63285055132895e-05	3.28160649524186e-05
661838	5.59550484091533e-05	2.8168479110531e-05
2343601	5.56362440500047e-05	2.04531889531884e-05
312882	5.55949877946079e-05	7.08148504408005e-05
286210	5.55688435408864e-05	4.57663335200051e-05
301184	5.55464665249123e-05	2.94256842856866e-05
187924	5.54388865134857e-05	1.52468860556193e-05
824156	5.5203568079167e-05	4.63623138451517e-05
7884	5.50438392094808e-05	2.91782664904506e-05
269833	5.50416164212645e-05	2.30296082371185e-05
544728	5.49730979621785e-05	4.42796568886387e-05
3546343	5.46339871376837e-05	6.1322036838633e-05
549284	5.45712846902677e-05	5.77086545862262e-05
1135130	5.43936509629574e-05	2.488771202913e-05
1121530	5.43888193649745e-05	1.87137269198089e-05
1103054	5.42449366839258e-05	3.22688857930967e-05
3151583	5.39408217717683e-05	3.20030135950912e-05
578911	5.38612167980283e-05	3.299928056905e-05
195839	5.37816937135535e-05	1.56095050257121e-05
825242	5.34367963098747e-05	3.46362346024178e-05
261572	5.33255707678181e-05	3.14868686921952e-05
1119348	5.32101492619569e-05	2.77000537689123e-05
70671	5.3168798440261e-05	3.11207619247792e-05
264176	5.31220968890449e-05	3.20761522542724e-05
198252	5.3105236334888e-05	4.9087874757811e-05
190233	5.29059760746974e-05	3.55153294908306e-05
3496628	5.28260445305741e-05	9.83733032286578e-06
194297	5.24886318120753e-05	2.88927789016645e-05
535315	5.23102222304487e-05	2.32490419191232e-05
11448	5.21273683636164e-05	2.93145380615743e-05
968675	5.13923831141196e-05	4.85881092945018e-05
197503	5.13840679253327e-05	4.99838917381088e-05
