Feature_id	Mean_decrease_in_accuracy	Standard_deviation
301109	1.81105191665171e-06	7.52527549925944e-06
469488	1.81024531024531e-06	7.4998570172531e-06
547817	1.80995475113122e-06	4.04718185972813e-06
338568	1.80995475113122e-06	4.04718185972813e-06
208022	1.80995475113122e-06	4.04718185972813e-06
90161	1.80995475113122e-06	4.04718185972813e-06
246885	1.80995475113122e-06	4.04718185972813e-06
542145	1.80995475113122e-06	4.04718185972813e-06
240135	1.80995475113122e-06	4.04718185972813e-06
1139803	1.80995475113122e-06	4.04718185972813e-06
3825935	1.80995475113122e-06	4.04718185972813e-06
1066431	1.80995475113122e-06	4.04718185972813e-06
348641	1.80995475113122e-06	4.04718185972813e-06
177339	1.80995475113122e-06	4.04718185972813e-06
520917	1.80995475113122e-06	4.04718185972813e-06
218456	1.80995475113122e-06	4.04718185972813e-06
2064336	1.80995475113122e-06	4.04718185972813e-06
251034	1.80995475113122e-06	4.04718185972813e-06
177571	1.80995475113122e-06	4.04718185972813e-06
1089190	1.80995475113122e-06	4.04718185972813e-06
125969	1.80995475113122e-06	4.04718185972813e-06
575419	1.80995475113122e-06	4.04718185972813e-06
550431	1.80995475113122e-06	4.04718185972813e-06
437599	1.80995475113122e-06	4.04718185972813e-06
251674	1.80995475113122e-06	4.04718185972813e-06
253774	1.80995475113122e-06	4.04718185972813e-06
246824	1.80995475113122e-06	4.04718185972813e-06
3091900	1.80995475113122e-06	4.04718185972813e-06
3349138	1.80995475113122e-06	4.04718185972813e-06
90728	1.80785019198234e-06	4.46555887196059e-05
329540	1.80760845754948e-06	3.28190508601519e-05
105265	1.80716967638119e-06	3.98125560921615e-06
165440	1.80309220539934e-06	9.78931029342244e-06
113802	1.80265627866932e-06	7.44409499181152e-06
273018	1.80249095056397e-06	7.33026160766426e-06
593352	1.8018018018018e-06	4.02895131081043e-06
654051	1.8018018018018e-06	4.02895131081043e-06
575230	1.8018018018018e-06	4.02895131081043e-06
367068	1.8018018018018e-06	4.02895131081043e-06
797663	1.8018018018018e-06	4.02895131081043e-06
1146623	1.8018018018018e-06	4.02895131081043e-06
823668	1.8018018018018e-06	4.02895131081043e-06
101571	1.8018018018018e-06	4.02895131081043e-06
1503863	1.8018018018018e-06	4.02895131081043e-06
212056	1.8018018018018e-06	4.02895131081043e-06
207885	1.8018018018018e-06	4.02895131081043e-06
1128618	1.8018018018018e-06	4.02895131081043e-06
136685	1.8018018018018e-06	4.02895131081043e-06
818160	1.8018018018018e-06	4.02895131081043e-06
531807	1.8018018018018e-06	4.02895131081043e-06
4065603	1.8018018018018e-06	4.02895131081043e-06
83082	1.8018018018018e-06	4.02895131081043e-06
921471	1.8018018018018e-06	4.02895131081043e-06
1020633	1.8018018018018e-06	4.02895131081043e-06
1574399	1.8018018018018e-06	4.02895131081043e-06
470510	1.8018018018018e-06	4.02895131081043e-06
1007249	1.8018018018018e-06	4.02895131081043e-06
751947	1.8018018018018e-06	4.02895131081043e-06
198252	1.79785961011296e-06	9.64637671983061e-06
465377	1.7970285085555e-06	1.34887540182962e-05
166076	1.79527933801179e-06	9.94001009102438e-06
319751	1.79499520458673e-06	4.07884878528786e-06
245896	1.79457313013341e-06	1.14364471105129e-05
75850	1.79429151079838e-06	9.77121935341389e-06
181367	1.79372197309417e-06	4.01088426457361e-06
162144	1.79372197309417e-06	4.01088426457361e-06
2299689	1.79372197309417e-06	4.01088426457361e-06
113626	1.79372197309417e-06	4.01088426457361e-06
272926	1.79372197309417e-06	4.01088426457361e-06
324809	1.79372197309417e-06	4.01088426457361e-06
217008	1.79372197309417e-06	4.01088426457361e-06
579431	1.79372197309417e-06	4.01088426457361e-06
4213909	1.79372197309417e-06	4.01088426457361e-06
754974	1.79372197309417e-06	4.01088426457361e-06
1059762	1.79372197309417e-06	4.01088426457361e-06
554220	1.79372197309417e-06	4.01088426457361e-06
242612	1.79372197309417e-06	4.01088426457361e-06
684804	1.79372197309417e-06	4.01088426457361e-06
1111024	1.79372197309417e-06	4.01088426457361e-06
15094	1.79372197309417e-06	4.01088426457361e-06
332476	1.79372197309417e-06	4.01088426457361e-06
152864	1.79372197309417e-06	4.01088426457361e-06
224223	1.79372197309417e-06	4.01088426457361e-06
317511	1.7934254839976e-06	4.05657985907159e-06
1132552	1.78657438253258e-06	7.49579118528284e-06
175184	1.78571428571429e-06	3.99297853124962e-06
527048	1.78571428571429e-06	3.99297853124962e-06
182798	1.78571428571429e-06	3.99297853124962e-06
172587	1.78571428571429e-06	3.99297853124962e-06
319709	1.78571428571429e-06	3.99297853124962e-06
318451	1.78571428571429e-06	3.99297853124962e-06
350697	1.78571428571429e-06	3.99297853124962e-06
99326	1.78571428571429e-06	3.99297853124962e-06
571195	1.78571428571429e-06	3.99297853124962e-06
401798	1.78571428571429e-06	3.99297853124962e-06
946179	1.78571428571429e-06	3.99297853124962e-06
104603	1.78571428571429e-06	3.99297853124962e-06
952476	1.78571428571429e-06	3.99297853124962e-06
46017	1.78571428571429e-06	3.99297853124962e-06
289875	1.78571428571429e-06	3.99297853124962e-06
845530	1.78571428571429e-06	3.99297853124962e-06
964464	1.78571428571429e-06	3.99297853124962e-06
195629	1.78571428571429e-06	3.99297853124962e-06
437088	1.78571428571429e-06	3.99297853124962e-06
442126	1.78526370309007e-06	1.19982740275498e-05
194468	1.78437265831708e-06	9.65194462092735e-06
929462	1.78149976275427e-06	7.37445756735065e-06
108436	1.77866522555962e-06	2.05260471887841e-05
180107	1.77864380457855e-06	3.93113064447877e-06
346995	1.77777777777778e-06	3.97523195999963e-06
355315	1.77777777777778e-06	3.97523195999963e-06
299281	1.77777777777778e-06	3.97523195999963e-06
3291558	1.77777777777778e-06	3.97523195999963e-06
316438	1.77777777777778e-06	3.97523195999963e-06
171217	1.77777777777778e-06	3.97523195999963e-06
272150	1.77777777777778e-06	3.97523195999963e-06
223583	1.77777777777778e-06	3.97523195999963e-06
215843	1.77777777777778e-06	3.97523195999963e-06
107252	1.77777777777778e-06	3.97523195999963e-06
86097	1.77777777777778e-06	3.97523195999963e-06
985216	1.77777777777778e-06	3.97523195999963e-06
101394	1.77777777777778e-06	3.97523195999963e-06
103366	1.77777777777778e-06	3.97523195999963e-06
1018196	1.77777777777778e-06	3.97523195999963e-06
298659	1.77777777777778e-06	3.97523195999963e-06
1034972	1.77777777777778e-06	3.97523195999963e-06
553675	1.77777777777778e-06	3.97523195999963e-06
251712	1.77777777777778e-06	3.97523195999963e-06
59361	1.77777777777778e-06	3.97523195999963e-06
176766	1.77777777777778e-06	3.97523195999963e-06
204064	1.77777777777778e-06	3.97523195999963e-06
592796	1.77777777777778e-06	3.97523195999963e-06
368299	1.77777777777778e-06	3.97523195999963e-06
240104	1.77777777777778e-06	3.97523195999963e-06
983307	1.77777777777778e-06	3.97523195999963e-06
259244	1.77777777777778e-06	3.97523195999963e-06
588604	1.77777777777778e-06	3.97523195999963e-06
3711749	1.77777777777778e-06	3.97523195999963e-06
323190	1.77366025943953e-06	1.16326612447735e-05
850274	1.7731122906128e-06	1.92974440941183e-05
1981833	1.77110430089212e-06	1.14003885587633e-05
244198	1.77041673752796e-06	7.5498350773025e-06
137494	1.76991150442478e-06	3.95764243805273e-06
33919	1.76991150442478e-06	3.95764243805273e-06
518417	1.76991150442478e-06	3.95764243805273e-06
14285	1.76991150442478e-06	3.95764243805273e-06
861376	1.76991150442478e-06	3.95764243805273e-06
1801135	1.76991150442478e-06	3.95764243805273e-06
3849747	1.76991150442478e-06	3.95764243805273e-06
105727	1.76991150442478e-06	3.95764243805273e-06
4165495	1.76991150442478e-06	3.95764243805273e-06
210886	1.76991150442478e-06	3.95764243805273e-06
302174	1.76991150442478e-06	3.95764243805273e-06
563670	1.76991150442478e-06	3.95764243805273e-06
2693225	1.76991150442478e-06	3.95764243805273e-06
248199	1.76991150442478e-06	3.95764243805273e-06
1798995	1.76991150442478e-06	3.95764243805273e-06
4018589	1.76991150442478e-06	3.95764243805273e-06
172332	1.76991150442478e-06	3.95764243805273e-06
104933	1.76991150442478e-06	3.95764243805273e-06
1119292	1.76991150442478e-06	3.95764243805273e-06
208196	1.7698536558808e-06	1.45314464665769e-05
1109601	1.76853114612451e-06	9.48437223432966e-06
172163	1.76211453744493e-06	3.94020788986747e-06
294270	1.76211453744493e-06	3.94020788986747e-06
572259	1.76211453744493e-06	3.94020788986747e-06
1106408	1.76211453744493e-06	3.94020788986747e-06
184013	1.76211453744493e-06	3.94020788986747e-06
4130483	1.76211453744493e-06	3.94020788986747e-06
195123	1.76211453744493e-06	3.94020788986747e-06
2377729	1.76211453744493e-06	3.94020788986747e-06
2847584	1.76211453744493e-06	3.94020788986747e-06
3055253	1.76211453744493e-06	3.94020788986747e-06
294254	1.76211453744493e-06	3.94020788986747e-06
156941	1.76211453744493e-06	3.94020788986747e-06
813564	1.76211453744493e-06	3.94020788986747e-06
540592	1.76211453744493e-06	3.94020788986747e-06
537883	1.76211453744493e-06	3.94020788986747e-06
755153	1.76211453744493e-06	3.94020788986747e-06
882769	1.76211453744493e-06	3.94020788986747e-06
839712	1.76211453744493e-06	3.94020788986747e-06
89393	1.76211453744493e-06	3.94020788986747e-06
1138584	1.76211453744493e-06	3.94020788986747e-06
138071	1.76211453744493e-06	3.94020788986747e-06
788393	1.76211453744493e-06	3.94020788986747e-06
245307	1.76211453744493e-06	3.94020788986747e-06
551837	1.76211453744493e-06	3.94020788986747e-06
47463	1.76039353337314e-06	9.81183150440622e-06
947354	1.75791905649726e-06	7.76675559484133e-06
585419	1.75487784015911e-06	4.07971385369765e-06
512894	1.75438596491228e-06	3.92292627631542e-06
179667	1.75438596491228e-06	3.92292627631542e-06
109263	1.75438596491228e-06	3.92292627631542e-06
1135969	1.75438596491228e-06	3.92292627631542e-06
194419	1.75438596491228e-06	3.92292627631542e-06
226125	1.75438596491228e-06	3.92292627631542e-06
214036	1.75438596491228e-06	3.92292627631542e-06
29831	1.75438596491228e-06	3.92292627631542e-06
854930	1.75438596491228e-06	3.92292627631542e-06
805498	1.75438596491228e-06	3.92292627631542e-06
682256	1.75438596491228e-06	3.92292627631542e-06
3489079	1.75438596491228e-06	3.92292627631542e-06
322897	1.75438596491228e-06	3.92292627631542e-06
1119357	1.75438596491228e-06	3.92292627631542e-06
560186	1.75438596491228e-06	3.92292627631542e-06
235825	1.75438596491228e-06	3.92292627631542e-06
1939001	1.75438596491228e-06	3.92292627631542e-06
115011	1.75438596491228e-06	3.92292627631542e-06
150764	1.75438596491228e-06	3.92292627631542e-06
171372	1.75438596491228e-06	3.92292627631542e-06
831596	1.75438596491228e-06	3.92292627631542e-06
1009419	1.75438596491228e-06	3.92292627631542e-06
253776	1.75438596491228e-06	3.92292627631542e-06
249431	1.75411658777284e-06	7.34433306028436e-06
2778368	1.75292203789403e-06	7.62975870096069e-06
872701	1.75260660286197e-06	7.51670604227975e-06
158871	1.75225985173952e-06	1.14014443778154e-05
261705	1.74942048157478e-06	2.73674590421055e-05
881916	1.74890367983071e-06	1.45003654282603e-05
449595	1.74672489082969e-06	3.9057955938861e-06
584425	1.74672489082969e-06	3.9057955938861e-06
988314	1.74672489082969e-06	3.9057955938861e-06
568692	1.74672489082969e-06	3.9057955938861e-06
875734	1.74672489082969e-06	3.9057955938861e-06
183579	1.74672489082969e-06	3.9057955938861e-06
545018	1.74672489082969e-06	3.9057955938861e-06
336794	1.74672489082969e-06	3.9057955938861e-06
125536	1.74672489082969e-06	3.9057955938861e-06
6696	1.74672489082969e-06	9.56720624463172e-06
251182	1.74672489082969e-06	3.9057955938861e-06
579980	1.74672489082969e-06	3.9057955938861e-06
2936049	1.74672489082969e-06	3.9057955938861e-06
161302	1.74672489082969e-06	3.9057955938861e-06
81975	1.74672489082969e-06	3.9057955938861e-06
554744	1.74672489082969e-06	3.9057955938861e-06
209940	1.74672489082969e-06	3.9057955938861e-06
1133433	1.74672489082969e-06	3.9057955938861e-06
204906	1.74672489082969e-06	3.9057955938861e-06
3861	1.74672489082969e-06	3.9057955938861e-06
550784	1.74672489082969e-06	3.9057955938861e-06
1137763	1.74672489082969e-06	3.9057955938861e-06
210490	1.74672489082969e-06	3.9057955938861e-06
983609	1.74672489082969e-06	3.9057955938861e-06
332967	1.74672489082969e-06	3.9057955938861e-06
200536	1.74672489082969e-06	3.9057955938861e-06
1028542	1.7463379532345e-06	7.19514207505749e-06
115315	1.74056474494158e-06	7.25499521208582e-06
15001	1.73933030413439e-06	3.95325244497038e-06
498304	1.73913043478261e-06	3.88881387391268e-06
567846	1.73913043478261e-06	3.88881387391268e-06
141206	1.73913043478261e-06	3.88881387391268e-06
810852	1.73913043478261e-06	3.88881387391268e-06
237293	1.73913043478261e-06	3.88881387391268e-06
2849	1.73913043478261e-06	3.88881387391268e-06
317794	1.73913043478261e-06	3.88881387391268e-06
149965	1.73913043478261e-06	3.88881387391268e-06
1110625	1.73913043478261e-06	3.88881387391268e-06
566601	1.73913043478261e-06	3.88881387391268e-06
356523	1.73913043478261e-06	3.88881387391268e-06
343072	1.73913043478261e-06	3.88881387391268e-06
11353	1.73913043478261e-06	3.88881387391268e-06
4234455	1.73913043478261e-06	3.88881387391268e-06
355175	1.73883147752571e-06	7.18688419744506e-06
383162	1.73880242074361e-06	7.28030155944928e-06
326978	1.73851478917558e-06	7.41383169400158e-06
344593	1.73829844882476e-06	4.02079553101334e-06
193268	1.73759683025099e-06	1.43402946070208e-05
24568	1.73504273504273e-06	7.1842932631535e-06
1933	1.73311821380491e-06	4.11725120085603e-06
213819	1.73251629809074e-06	9.94033984585259e-06
349036	1.73160173160173e-06	3.87197918181782e-06
1139381	1.73160173160173e-06	3.87197918181782e-06
305534	1.73160173160173e-06	3.87197918181782e-06
327598	1.73160173160173e-06	3.87197918181782e-06
225319	1.73160173160173e-06	3.87197918181782e-06
3957	1.73160173160173e-06	3.87197918181782e-06
787323	1.73160173160173e-06	3.87197918181782e-06
257148	1.73160173160173e-06	3.87197918181782e-06
410905	1.73160173160173e-06	3.87197918181782e-06
1138930	1.73160173160173e-06	3.87197918181782e-06
124523	1.73160173160173e-06	3.87197918181782e-06
511866	1.73160173160173e-06	3.87197918181782e-06
174214	1.73160173160173e-06	3.87197918181782e-06
60771	1.73160173160173e-06	3.87197918181782e-06
688714	1.73160173160173e-06	3.87197918181782e-06
2663620	1.73160173160173e-06	3.87197918181782e-06
870034	1.73160173160173e-06	3.87197918181782e-06
1113105	1.73160173160173e-06	3.87197918181782e-06
525706	1.73075206772635e-06	7.55324349503347e-06
581352	1.73021258909256e-06	9.68578465082286e-06
326714	1.72933803368586e-06	3.69423831042285e-06
275764	1.72851248259385e-06	7.33488754139915e-06
215447	1.72413793103448e-06	3.85528961637895e-06
287505	1.72413793103448e-06	3.85528961637895e-06
142448	1.72413793103448e-06	3.85528961637895e-06
1935279	1.72413793103448e-06	3.85528961637895e-06
198404	1.72413793103448e-06	3.85528961637895e-06
168661	1.72413793103448e-06	3.85528961637895e-06
3208683	1.72413793103448e-06	3.85528961637895e-06
141833	1.72413793103448e-06	3.85528961637895e-06
87601	1.72413793103448e-06	3.85528961637895e-06
805432	1.72413793103448e-06	3.85528961637895e-06
1034019	1.72413793103448e-06	3.85528961637895e-06
150858	1.72305764411028e-06	7.41874892708547e-06
368099	1.72118071171108e-06	7.46839280646029e-06
1115906	1.71959747070033e-06	4.15035052042245e-06
820713	1.71749487961861e-06	4.20096333115296e-06
31516	1.71673819742489e-06	3.83874330901251e-06
173223	1.71673819742489e-06	3.83874330901251e-06
3496628	1.71673819742489e-06	3.83874330901251e-06
37420	1.71673819742489e-06	3.83874330901251e-06
664473	1.71673819742489e-06	3.83874330901251e-06
288265	1.71673819742489e-06	3.83874330901251e-06
236131	1.71673819742489e-06	3.83874330901251e-06
849847	1.71673819742489e-06	3.83874330901251e-06
3859	1.71673819742489e-06	3.83874330901251e-06
1139057	1.71673819742489e-06	3.83874330901251e-06
509503	1.71673819742489e-06	3.83874330901251e-06
535410	1.71673819742489e-06	3.83874330901251e-06
559792	1.71673819742489e-06	3.83874330901251e-06
563275	1.71673819742489e-06	3.83874330901251e-06
812790	1.71673819742489e-06	3.83874330901251e-06
1107302	1.71607619208923e-06	3.94521407306043e-06
538394	1.71567200388161e-06	3.83635922777256e-06
633252	1.70940170940171e-06	3.82233842307656e-06
197503	1.70940170940171e-06	3.82233842307656e-06
2429421	1.70940170940171e-06	7.33263971494695e-06
89853	1.70940170940171e-06	3.82233842307656e-06
211520	1.70940170940171e-06	3.82233842307656e-06
3910240	1.70940170940171e-06	3.82233842307656e-06
4004998	1.70940170940171e-06	3.82233842307656e-06
572751	1.70940170940171e-06	3.82233842307656e-06
99351	1.70940170940171e-06	3.82233842307656e-06
2593577	1.70940170940171e-06	3.82233842307656e-06
113746	1.70940170940171e-06	3.82233842307656e-06
1006493	1.70940170940171e-06	3.82233842307656e-06
902219	1.70940170940171e-06	3.82233842307656e-06
589956	1.70940170940171e-06	3.82233842307656e-06
1113345	1.70730266831003e-06	1.31273542403206e-05
75390	1.70658679278415e-06	1.45680071546644e-05
138116	1.70597621352179e-06	1.32795173712857e-05
1139156	1.70212765957447e-06	3.80607315319113e-06
306193	1.70212765957447e-06	3.80607315319113e-06
162737	1.70212765957447e-06	3.80607315319113e-06
316185	1.70212765957447e-06	3.80607315319113e-06
575652	1.70212765957447e-06	3.80607315319113e-06
1559	1.70212765957447e-06	3.80607315319113e-06
517706	1.70212765957447e-06	3.80607315319113e-06
1028297	1.70212765957447e-06	3.80607315319113e-06
456617	1.70212765957447e-06	3.80607315319113e-06
100899	1.70212765957447e-06	3.80607315319113e-06
585513	1.70131313656687e-06	1.35494130230841e-05
14163	1.69959105349605e-06	1.61214139300822e-05
218061	1.69942475824829e-06	7.44028967992831e-06
1114747	1.69730135736896e-06	9.76816714470247e-06
14537	1.69605854780324e-06	3.79250220670762e-06
684207	1.69516067385999e-06	7.58616287664186e-06
15125	1.69491525423729e-06	3.78994572457591e-06
535374	1.69491525423729e-06	3.78994572457591e-06
125555	1.69491525423729e-06	3.78994572457591e-06
177138	1.69491525423729e-06	3.78994572457591e-06
652444	1.69491525423729e-06	3.78994572457591e-06
525495	1.69491525423729e-06	3.78994572457591e-06
323381	1.69491525423729e-06	3.78994572457591e-06
513360	1.69491525423729e-06	3.78994572457591e-06
338075	1.69491525423729e-06	3.78994572457591e-06
274406	1.69388989715668e-06	3.78765295644247e-06
929230	1.69347044123947e-06	1.69807171670763e-05
179479	1.69306646948614e-06	4.02350772147074e-06
362172	1.69249589695119e-06	1.83807758032563e-05
1008047	1.69001648409237e-06	3.9835714417712e-06
167950	1.68776371308017e-06	3.77395439240471e-06
340360	1.68776371308017e-06	3.77395439240471e-06
337278	1.68776371308017e-06	3.77395439240471e-06
809526	1.68776371308017e-06	3.77395439240471e-06
1029165	1.68776371308017e-06	3.77395439240471e-06
3329856	1.68776371308017e-06	3.77395439240471e-06
269203	1.68776371308017e-06	3.77395439240471e-06
761119	1.68776371308017e-06	3.77395439240471e-06
104346	1.68776371308017e-06	3.77395439240471e-06
224934	1.68776371308017e-06	3.77395439240471e-06
511687	1.68776371308017e-06	3.77395439240471e-06
563756	1.68776371308017e-06	3.77395439240471e-06
139321	1.68401533920001e-06	9.26728869896678e-06
1612064	1.68067226890756e-06	3.75809744117612e-06
343090	1.68067226890756e-06	3.75809744117612e-06
328331	1.68067226890756e-06	7.29935822836941e-06
3494920	1.68067226890756e-06	3.75809744117612e-06
99831	1.68067226890756e-06	3.75809744117612e-06
808597	1.68067226890756e-06	3.75809744117612e-06
369436	1.68067226890756e-06	3.75809744117612e-06
578565	1.68067226890756e-06	3.75809744117612e-06
305304	1.68067226890756e-06	3.75809744117612e-06
270102	1.67755408010281e-06	7.34130618754642e-06
577679	1.67500564738892e-06	1.28916280982821e-05
692488	1.67453294001967e-06	3.72242154265209e-06
18932	1.67364016736402e-06	3.74237318410007e-06
646107	1.67364016736402e-06	3.74237318410007e-06
543740	1.67364016736402e-06	3.74237318410007e-06
1145373	1.67266458152768e-06	7.36177285967025e-06
1634490	1.6711047855679e-06	9.57338261255914e-06
532556	1.668306118434e-06	3.73044588809723e-06
1921816	1.66742655944972e-06	1.30173889961223e-05
207510	1.66666666666667e-06	3.72677996249965e-06
222088	1.66666666666667e-06	3.72677996249965e-06
147238	1.66666666666667e-06	3.72677996249965e-06
532319	1.66666666666667e-06	3.72677996249965e-06
105146	1.66381788675142e-06	9.47675652361729e-06
956836	1.6603505767579e-06	1.69941593793173e-05
284293	1.6597510373444e-06	3.71131614522787e-06
810399	1.6597510373444e-06	3.71131614522787e-06
621627	1.6597510373444e-06	3.71131614522787e-06
540223	1.6597510373444e-06	3.71131614522787e-06
305897	1.6597510373444e-06	3.71131614522787e-06
761601	1.6597510373444e-06	3.71131614522787e-06
15238	1.6597510373444e-06	3.71131614522787e-06
928574	1.6597510373444e-06	3.71131614522787e-06
253920	1.6597510373444e-06	3.71131614522787e-06
8991	1.6597510373444e-06	3.71131614522787e-06
1058416	1.65825052074878e-06	9.43861278753217e-06
215248	1.65289256198347e-06	3.69598012809883e-06
121575	1.65289256198347e-06	3.69598012809883e-06
164684	1.65284882093756e-06	9.46436985583849e-06
129743	1.6508381856618e-06	7.41453697920189e-06
373239	1.6498180731356e-06	1.31735998508657e-05
588881	1.6477621091355e-06	3.6845080867754e-06
181015	1.64705074860236e-06	3.83871463018252e-06
154145	1.64609053497942e-06	3.68077033333299e-06
123281	1.64609053497942e-06	3.68077033333299e-06
712917	1.6450322285818e-06	3.86083817612182e-06
4243760	1.64346423711032e-06	7.44816144866648e-06
253550	1.64231476233232e-06	9.82134707009396e-06
1793401	1.64076663081569e-06	1.13130527567901e-05
524884	1.64040262362979e-06	7.27545402707092e-06
3801106	1.63934426229508e-06	3.66568520901605e-06
869044	1.63934426229508e-06	3.66568520901605e-06
12558	1.63760756707278e-06	9.64661116318613e-06
781550	1.63529119225675e-06	7.39220945066455e-06
1028501	1.63416917301422e-06	7.13855596115835e-06
72830	1.63265306122449e-06	3.65072322857109e-06
941887	1.63246824758693e-06	1.00494693682333e-05
249271	1.62922201487193e-06	9.7774963177521e-06
1123837	1.62763120743176e-06	2.43866133936205e-05
750490	1.62705631643234e-06	3.9589083295009e-06
199006	1.6260162601626e-06	3.63588289024356e-06
1141803	1.62404865962941e-06	1.91536625196654e-05
249257	1.62375288096817e-06	1.16800437131344e-05
552687	1.6220089544303e-06	7.34119613236279e-06
191227	1.60920594709565e-06	3.68888913929602e-06
168925	1.6066573288292e-06	9.76214230541152e-06
240257	1.60463207221388e-06	1.57655659831141e-05
804865	1.60070675476353e-06	7.79433808379079e-06
12690	1.58742722050216e-06	7.46385004334983e-06
1047075	1.58394103348232e-06	3.54179982321773e-06
732399	1.58237037378739e-06	1.26052718902948e-05
525542	1.57273387131207e-06	4.18648381980677e-06
111050	1.56487689265878e-06	2.39280388265658e-05
2093965	1.56206097044089e-06	1.55567232256765e-05
224569	1.55741920427595e-06	1.61500809714367e-05
1798209	1.55554952322989e-06	1.13414842111515e-05
1098195	1.55544697286984e-06	4.05706465575333e-06
173863	1.55179311695055e-06	4.03688762008296e-06
151174	1.5513646954695e-06	3.92562369105874e-06
2604	1.54961795251317e-06	2.11405945357559e-05
157866	1.5494860716581e-06	3.71831723246823e-06
548469	1.54394871535904e-06	1.16669318081214e-05
141280	1.54113139508677e-06	4.1393524117735e-06
650171	1.53370439084725e-06	9.07958520476296e-06
571375	1.53259752296463e-06	7.55899043143099e-06
73559	1.52617332841668e-06	3.72913088578746e-05
2914680	1.52584624395966e-06	1.37035826729212e-05
759061	1.52194653134623e-06	9.6435634847033e-06
240358	1.5209150998046e-06	7.40685149224626e-06
452061	1.5203571491876e-06	1.14623685688753e-05
253557	1.51782463089967e-06	1.15410482832907e-05
146166	1.51226430874048e-06	7.53109196085411e-06
589788	1.48998093795126e-06	5.21395807964982e-05
3608294	1.47241540064499e-06	7.47481202281169e-06
562170	1.45368345539719e-06	1.73485267627387e-05
141407	1.44166307255191e-06	1.13551029291039e-05
833307	1.43885503181464e-06	3.85262122869403e-05
13332	1.41708553799233e-06	4.79931331575368e-05
829218	1.40542581684817e-06	1.62264299365034e-05
593226	1.3619718519451e-06	2.58180331733183e-05
215499	1.36131272917301e-06	2.65360519654017e-05
107764	1.3532929803054e-06	4.15129145633697e-05
865086	1.35059190370008e-06	1.30614186794617e-05
2466322	1.31540336627745e-06	4.99344801122128e-05
276632	1.29910514662552e-06	1.16481237097114e-05
12159	1.26948732426739e-06	9.75696545803208e-06
75279	1.14369511790351e-06	1.77852625717444e-05
198893	1.04147742853576e-06	1.78080429768954e-05
557549	1.00962054496881e-06	2.29674438238141e-05
501876	9.87466213305019e-07	1.49276333284698e-05
351340	9.77692309403338e-07	5.0331820606575e-05
540329	8.47959330314972e-07	2.8042625025956e-05
541536	8.24490268698766e-07	5.76515690883998e-05
14633	7.37811224681725e-07	2.55502724460755e-05
40556	6.09604306790295e-07	2.78219629460722e-05
237209	5.81373943532404e-07	0.000106046813379227
186812	4.98145667417678e-07	2.12598097561855e-05
325711	4.79589729410302e-07	5.16525811946062e-05
3439967	4.3501931097707e-07	2.14271821446214e-05
492389	4.28848060309408e-07	5.19711277758796e-05
243500	4.23296101301063e-07	2.00218020260731e-05
160778	3.88664322124935e-07	8.97503394025476e-06
226642	3.76181533645761e-07	1.08897621705648e-05
328912	3.59056396945144e-07	2.15075802056637e-05
368986	3.5044855957779e-07	1.74119034031411e-05
912016	3.41758056056063e-07	1.81723339378661e-05
1125869	3.37316970864809e-07	4.97135451097438e-05
3443818	3.14545123632817e-07	1.03740616796476e-05
213308	3.03524302635241e-07	1.51380304619908e-05
185692	3.0285141934787e-07	1.26294763733291e-05
250779	2.93671996836349e-07	1.50773646365575e-05
111134	2.85098232052349e-07	6.05589381614004e-06
1120404	2.83171548991695e-07	2.177117450971e-05
357168	2.82440454140003e-07	1.3222018344133e-05
2130151	2.67765578411665e-07	2.70580590017153e-05
56203	2.60443448955472e-07	1.66357427945258e-05
244657	2.59612967692083e-07	2.17741952171925e-05
47127	2.59592067496467e-07	2.6612219810852e-05
179657	2.48756349471703e-07	1.25393203779726e-05
340840	2.47306848792092e-07	1.11691287046597e-05
669356	2.38689700184689e-07	1.05191542747822e-05
258809	2.30317357976932e-07	1.03104287962767e-05
316610	2.24763131040713e-07	1.83013543612788e-05
247395	2.20196887775547e-07	8.92418460617566e-06
530224	2.12401716872805e-07	1.28983611073966e-05
150681	2.12084665431135e-07	1.07381736778667e-05
819261	2.10873343123653e-07	1.06778677384665e-05
71957	2.09723277809724e-07	1.75505161505061e-05
1003668	2.07572554295599e-07	6.2172979446924e-06
298531	2.06177670390889e-07	8.92014959804607e-06
272078	1.97584540568861e-07	1.12879423587941e-05
2783438	1.9502268198584e-07	6.52582595896931e-06
172586	1.82622503435583e-07	6.28270316693232e-06
1061633	1.80623973727422e-07	6.41981527921903e-06
111129	1.70238394849727e-07	1.81871684406425e-05
1041968	1.64546195014218e-07	1.42094641610479e-05
170509	1.62016201620162e-07	6.71831427502332e-06
1003093	1.60046786451084e-07	1.24025406577765e-05
818605	1.58497814702295e-07	1.40493838579754e-05
398192	1.5660416237379e-07	3.50177552627208e-07
241717	1.53785971350944e-07	6.09064996718222e-06
549538	1.5176106064119e-07	3.39348047931169e-07
36773	1.44539033181448e-07	1.0484416538824e-05
999477	1.44452789756586e-07	8.95912551175203e-06
199847	1.40144173429112e-07	1.98833579257679e-07
138310	1.39957073218381e-07	1.41148253260258e-05
279158	1.38803837517861e-07	6.39695166622641e-06
168800	1.3768095274863e-07	1.47190851423488e-05
195789	1.30418105101649e-07	2.91623748504e-07
653205	1.30095920475684e-07	8.47948811006904e-06
