Feature_id	Mean_decrease_in_accuracy	Standard_deviation
260410	0	0
304120	0	0
215767	0	0
4289862	0	0
359788	0	0
345319	0	0
155600	0	0
323526	0	0
139119	0	0
571492	0	0
42014	0	0
366352	0	0
806568	0	0
177042	0	0
177040	0	0
177731	0	0
193534	0	0
409686	0	0
194077	0	0
262708	0	0
187868	0	0
121361	0	0
972100	0	0
697063	0	0
173746	0	0
141903	0	0
820086	0	0
539581	0	0
99262	0	0
654051	0	0
192666	0	0
270150	0	0
192665	0	0
646858	0	0
334870	0	0
184805	0	0
198185	0	0
571744	0	0
158871	0	0
223578	0	0
197521	0	0
957204	0	0
158625	0	0
102995	0	0
193951	0	0
164660	0	0
534898	0	0
176954	0	0
176955	0	0
198239	0	0
804877	0	0
779456	0	0
178386	0	0
208764	0	0
14202	0	0
364227	0	0
113626	0	0
846667	0	0
186090	0	0
339034	0	0
162018	0	0
582564	0	0
987439	0	0
319693	0	0
1919007	0	0
2661150	0	0
137580	0	0
563768	0	0
826541	0	0
295094	0	0
183579	0	0
290573	0	0
796765	0	0
183576	0	0
183572	0	0
183573	0	0
8249	0	0
137950	0	0
262319	0	0
89853	0	0
23652	0	0
195808	0	0
4102199	0	0
15001	0	0
115099	0	0
550807	0	0
325808	0	0
471157	0	0
1044767	0	0
1005721	0	0
967505	0	0
144140	0	0
161007	0	0
161001	0	0
365319	0	0
92601	0	0
224105	0	0
666533	0	0
298942	0	0
3484497	0	0
257108	0	0
221429	0	0
177617	0	0
292105	0	0
246885	0	0
590555	0	0
110161	0	0
1082607	0	0
187051	0	0
189035	0	0
341902	0	0
189524	0	0
325786	0	0
26459	0	0
190987	0	0
190980	0	0
144715	0	0
563240	0	0
354334	0	0
356864	0	0
358333	0	0
303835	0	0
1032037	0	0
315223	0	0
829133	0	0
184656	0	0
209578	0	0
1027075	0	0
834840	0	0
192055	0	0
555204	0	0
31830	0	0
199006	0	0
533404	0	0
292456	0	0
227285	0	0
372254	0	0
508984	0	0
578457	0	0
13401	0	0
530379	0	0
772636	0	0
235311	0	0
130103	0	0
351761	0	0
3714917	0	0
330252	0	0
362120	0	0
345362	0	0
229348	0	0
2963281	0	0
2963287	0	0
254021	0	0
389987	0	0
278439	0	0
185836	0	0
820419	0	0
185834	0	0
205450	0	0
190562	0	0
198754	0	0
198757	0	0
138310	0	0
188225	0	0
194223	0	0
304924	0	0
290362	0	0
198536	0	0
198530	0	0
2932557	0	0
321738	0	0
568118	0	0
295384	0	0
470141	0	0
470144	0	0
196599	0	0
1043355	0	0
196590	0	0
930751	0	0
191809	0	0
3270612	0	0
272926	0	0
184013	0	0
89333	0	0
347271	0	0
3015666	0	0
3015662	0	0
183296	0	0
271035	0	0
174497	0	0
174499	0	0
146950	0	0
298776	0	0
291090	0	0
2972183	0	0
724472	0	0
211706	0	0
340883	0	0
3262498	0	0
1108656	0	0
3823564	0	0
249227	0	0
247439	0	0
193229	0	0
254397	0	0
562618	0	0
356052	0	0
526701	0	0
353576	0	0
186389	0	0
556240	0	0
556243	0	0
556247	0	0
38129	0	0
268332	0	0
570187	0	0
106860	0	0
3648884	0	0
393026	0	0
524633	0	0
322142	0	0
147604	0	0
197346	0	0
349786	0	0
181529	0	0
3849735	0	0
340261	0	0
214016	0	0
352192	0	0
333949	0	0
376496	0	0
180215	0	0
1103082	0	0
845444	0	0
254469	0	0
240763	0	0
28841	0	0
140617	0	0
1743216	0	0
783527	0	0
235127	0	0
195619	0	0
3048394	0	0
82776	0	0
581201	0	0
181291	0	0
36932	0	0
689696	0	0
239195	0	0
307723	0	0
213394	0	0
354108	0	0
240501	0	0
354105	0	0
43965	0	0
556939	0	0
316924	0	0
300389	0	0
560917	0	0
631764	0	0
312835	0	0
965381	0	0
161946	0	0
166268	0	0
205661	0	0
182861	0	0
1059378	0	0
579115	0	0
566454	0	0
187846	0	0
111982	0	0
316728	0	0
180123	0	0
2835813	0	0
307526	0	0
124862	0	0
140927	0	0
176391	0	0
350681	0	0
208332	0	0
350938	0	0
2170	0	0
167685	0	0
455246	0	0
317329	0	0
48207	0	0
157162	0	0
197500	0	0
197502	0	0
158649	0	0
294302	0	0
190226	0	0
213533	0	0
841170	0	0
522932	0	0
364206	0	0
363923	0	0
14227	0	0
108062	0	0
1139021	0	0
198252	0	0
528421	0	0
528390	0	0
575230	0	0
659163	0	0
572933	0	0
175373	0	0
186077	0	0
175375	0	0
339013	0	0
133075	0	0
146568	0	0
655304	0	0
243500	0	0
175844	0	0
47477	0	0
3706881	0	0
254833	0	0
264593	0	0
264595	0	0
264846	0	0
316496	0	0
652823	0	0
311446	0	0
605919	0	0
129761	0	0
216136	0	0
178631	0	0
263649	0	0
525378	0	0
263645	0	0
136518	0	0
3079816	0	0
179905	0	0
1105481	0	0
175955	0	0
109334	0	0
279179	0	0
368412	0	0
557874	0	0
194735	0	0
194733	0	0
525112	0	0
525117	0	0
298408	0	0
3251419	0	0
259419	0	0
624310	0	0
206081	0	0
847242	0	0
1119348	0	0
2308370	0	0
333886	0	0
194888	0	0
545018	0	0
180022	0	0
100443	0	0
589788	0	0
258898	0	0
151031	0	0
149833	0	0
189053	0	0
308081	0	0
61102	0	0
206881	0	0
206887	0	0
341920	0	0
674655	0	0
1000062	0	0
258099	0	0
197286	0	0
324063	0	0
567259	0	0
315200	0	0
843569	0	0
192079	0	0
115161	0	0
181882	0	0
1131822	0	0
105099	0	0
332860	0	0
320483	0	0
1146133	0	0
244416	0	0
183824	0	0
183822	0	0
309284	0	0
104144	0	0
589057	0	0
218061	0	0
1657324	0	0
277506	0	0
305460	0	0
458383	0	0
340193	0	0
144079	0	0
175508	0	0
2220494	0	0
309753	0	0
1504042	0	0
271909	0	0
340449	0	0
233848	0	0
329703	0	0
2119695	0	0
200489	0	0
323020	0	0
205309	0	0
193709	0	0
199421	0	0
162623	0	0
1517774	0	0
64876	0	0
347875	0	0
7349	0	0
176705	0	0
198085	0	0
4101331	0	0
4108205	0	0
145304	0	0
33176	0	0
895653	0	0
84198	0	0
179228	0	0
621401	0	0
179224	0	0
930776	0	0
152124	0	0
3129628	0	0
2419548	0	0
259364	0	0
3970651	0	0
176567	0	0
576930	0	0
4270977	0	0
757229	0	0
4178726	0	0
576936	0	0
180846	0	0
346474	0	0
334049	0	0
184037	0	0
334041	0	0
32727	0	0
317157	0	0
271019	0	0
804719	0	0
289208	0	0
183753	0	0
3236435	0	0
160178	0	0
160173	0	0
217942	0	0
940035	0	0
164668	0	0
264459	0	0
3940440	0	0
211720	0	0
18989	0	0
843022	0	0
14565	0	0
548253	0	0
106840	0	0
958505	0	0
262851	0	0
353592	0	0
1580498	0	0
175037	0	0
79302	0	0
572105	0	0
288613	0	0
381453	0	0
209617	0	0
3546343	0	0
299441	0	0
197364	0	0
197367	0	0
89460	0	0
103302	0	0
311656	0	0
540399	0	0
331435	0	0
339593	0	0
915428	0	0
228742	0	0
195635	0	0
1010283	0	0
533793	0	0
188044	0	0
12533	0	0
12530	0	0
173398	0	0
351457	0	0
4064586	0	0
574792	0	0
1061762	0	0
352243	0	0
197943	0	0
550013	0	0
542145	0	0
3412718	0	0
99702	0	0
288941	0	0
897893	0	0
361186	0	0
405425	0	0
255957	0	0
173642	0	0
1111983	0	0
215543	0	0
177775	0	0
177774	0	0
163551	0	0
139337	0	0
1044581	0	0
898433	0	0
336372	0	0
586064	0	0
97286	0	0
158270	0	0
69669	0	0
309564	0	0
247556	0	0
342110	0	0
21239	0	0
333333	0	0
1528276	0	0
2797395	0	0
209306	0	0
1537819	0	0
324236	0	0
3120017	0	0
623471	0	0
14023	0	0
329045	0	0
455267	0	0
164872	0	0
190534	0	0
294639	0	0
294321	0	0
299203	0	0
158660	0	0
42721	0	0
534321	0	0
3756485	0	0
1076818	0	0
302352	0	0
542096	0	0
367068	0	0
235858	0	0
185972	0	0
1051082	0	0
364261	0	0
797229	0	0
563843	0	0
33343	0	0
1050871	0	0
349809	0	0
4077198	0	0
317182	0	0
252834	0	0
611415	0	0
621627	0	0
3800917	0	0
146502	0	0
36647	0	0
44151	0	0
432444	0	0
272047	0	0
584571	0	0
147100	0	0
136755	0	0
294467	0	0
583256	0	0
326865	0	0
179695	0	0
41673	0	0
198272	0	0
198270	0	0
243196	0	0
321078	0	0
178342	0	0
172587	0	0
3684645	0	0
8250	0	0
3146787	0	0
195843	0	0
239761	0	0
206319	0	0
7619	0	0
338741	0	0
849156	0	0
183467	0	0
222842	0	0
144452	0	0
4030942	0	0
984924	0	0
366813	0	0
339439	0	0
9826	0	0
184209	0	0
180045	0	0
145856	0	0
1000592	0	0
911016	0	0
1146826	0	0
188695	0	0
188690	0	0
318745	0	0
435430	0	0
819731	0	0
182753	0	0
182756	0	0
358112	0	0
71331	0	0
4134150	0	0
77514	0	0
257002	0	0
589640	0	0
201491	0	0
342947	0	0
62970	0	0
1138847	0	0
276168	0	0
320856	0	0
836394	0	0
299858	0	0
862395	0	0
1845150	0	0
177342	0	0
336528	0	0
177349	0	0
192015	0	0
81698	0	0
292360	0	0
3680016	0	0
536206	0	0
337765	0	0
363017	0	0
130495	0	0
1935703	0	0
235404	0	0
370809	0	0
581900	0	0
3473409	0	0
589076	0	0
167588	0	0
589071	0	0
186831	0	0
186836	0	0
4120404	0	0
195222	0	0
612308	0	0
181772	0	0
205148	0	0
544804	0	0
274061	0	0
836096	0	0
328584	0	0
185568	0	0
550201	0	0
571665	0	0
571666	0	0
195548	0	0
198869	0	0
85594	0	0
3465233	0	0
295804	0	0
97342	0	0
290983	0	0
193873	0	0
349145	0	0
850841	0	0
743980	0	0
328059	0	0
2391132	0	0
1130519	0	0
560427	0	0
362955	0	0
191651	0	0
191657	0	0
3864823	0	0
33112	0	0
568154	0	0
269531	0	0
376634	0	0
212878	0	0
376636	0	0
182886	0	0
591540	0	0
123425	0	0
410307	0	0
820908	0	0
820901	0	0
139969	0	0
3544	0	0
182036	0	0
336003	0	0
182030	0	0
797663	0	0
211520	0	0
341374	0	0
327854	0	0
182264	0	0
2821812	0	0
347236	0	0
226283	0	0
466102	0	0
158850	0	0
197711	0	0
299076	0	0
157338	0	0
197716	0	0
798861	0	0
179200	0	0
798688	0	0
289183	0	0
470451	0	0
1062652	0	0
178151	0	0
192383	0	0
288586	0	0
192385	0	0
516256	0	0
192389	0	0
288588	0	0
771724	0	0
89666	0	0
572384	0	0
565607	0	0
14583	0	0
544240	0	0
115164	0	0
179744	0	0
585360	0	0
183251	0	0
111134	0	0
361864	0	0
542710	0	0
180785	0	0
340223	0	0
300759	0	0
2058521	0	0
748987	0	0
183783	0	0
89315	0	0
303269	0	0
311636	0	0
186559	0	0
725212	0	0
183071	0	0
2303142	0	0
2532909	0	0
183075	0	0
305799	0	0
2331530	0	0
185097	0	0
248535	0	0
259594	0	0
296052	0	0
933546	0	0
296729	0	0
550675	0	0
193268	0	0
343422	0	0
15237	0	0
343426	0	0
7425	0	0
228502	0	0
194964	0	0
517040	0	0
197924	0	0
546876	0	0
351511	0	0
523768	0	0
139424	0	0
664528	0	0
273126	0	0
131159	0	0
177754	0	0
228762	0	0
180523	0	0
181902	0	0
348940	0	0
3061107	0	0
181121	0	0
2876305	0	0
189334	0	0
75585	0	0
189338	0	0
236430	0	0
953975	0	0
191050	0	0
2675748	0	0
545837	0	0
1923853	0	0
515751	0	0
358493	0	0
192605	0	0
542124	0	0
310112	0	0
1097359	0	0
807675	0	0
562807	0	0
99806	0	0
3423663	0	0
578754	0	0
523889	0	0
299267	0	0
535160	0	0
264465	0	0
4089040	0	0
250889	0	0
316781	0	0
4212795	0	0
186319	0	0
287505	0	0
817679	0	0
128300	0	0
198625	0	0
185951	0	0
288371	0	0
346085	0	0
79309	0	0
2101287	0	0
186030	0	0
870544	0	0
470599	0	0
643828	0	0
243019	0	0
195374	0	0
885437	0	0
267162	0	0
316362	0	0
608244	0	0
148044	0	0
35074	0	0
295568	0	0
193859	0	0
107751	0	0
537457	0	0
556233	0	0
269983	0	0
190633	0	0
231510	0	0
144697	0	0
111093	0	0
365118	0	0
336794	0	0
734701	0	0
59474	0	0
195449	0	0
187780	0	0
1111140	0	0
3286008	0	0
189924	0	0
543032	0	0
142448	0	0
313298	0	0
131702	0	0
365372	0	0
339417	0	0
143319	0	0
3715618	0	0
1107057	0	0
67813	0	0
336063	0	0
291648	0	0
180067	0	0
1538	0	0
298632	0	0
341969	0	0
1517154	0	0
1744260	0	0
1111551	0	0
961009	0	0
1108886	0	0
662291	0	0
276149	0	0
549198	0	0
557549	0	0
115156	0	0
551576	0	0
554055	0	0
110054	0	0
684207	0	0
5950	0	0
593043	0	0
784387	0	0
49685	0	0
576785	0	0
379762	0	0
183867	0	0
186812	0	0
2174311	0	0
183869	0	0
260559	0	0
1123915	0	0
3846643	0	0
4015273	0	0
300208	0	0
345301	0	0
198909	0	0
1627467	0	0
196191	0	0
3496628	0	0
2099573	0	0
303898	0	0
429975	0	0
303897	0	0
3117035	0	0
101503	0	0
41242	0	0
495086	0	0
439457	0	0
297087	0	0
188863	0	0
185542	0	0
188861	0	0
34139	0	0
298050	0	0
337801	0	0
210102	0	0
571642	0	0
2658061	0	0
17261	0	0
193749	0	0
295828	0	0
323794	0	0
294424	0	0
937075	0	0
194287	0	0
329540	0	0
367458	0	0
367189	0	0
506496	0	0
3549384	0	0
198597	0	0
198598	0	0
845610	0	0
2295957	0	0
75390	0	0
149178	0	0
363519	0	0
342096	0	0
141407	0	0
535573	0	0
193432	0	0
346657	0	0
537594	0	0
254623	0	0
1114792	0	0
331253	0	0
317779	0	0
1109709	0	0
228199	0	0
214951	0	0
294289	0	0
22844	0	0
470690	0	0
470692	0	0
274228	0	0
103801	0	0
3514043	0	0
851154	0	0
137637	0	0
3150722	0	0
2498994	0	0
108541	0	0
178420	0	0
178133	0	0
746683	0	0
178427	0	0
554883	0	0
67478	0	0
467388	0	0
1140756	0	0
355175	0	0
375067	0	0
188262	0	0
330254	0	0
330256	0	0
549508	0	0
212688	0	0
169077	0	0
823786	0	0
51535	0	0
337278	0	0
306368	0	0
1140534	0	0
193104	0	0
193107	0	0
109491	0	0
210946	0	0
213057	0	0
195035	0	0
308944	0	0
305726	0	0
66758	0	0
23337	0	0
370584	0	0
212532	0	0
858999	0	0
343443	0	0
109633	0	0
193240	0	0
639000	0	0
2868079	0	0
581271	0	0
759751	0	0
527418	0	0
402657	0	0
555667	0	0
213487	0	0
174304	0	0
145401	0	0
174300	0	0
152865	0	0
292289	0	0
1943669	0	0
196054	0	0
182658	0	0
373239	0	0
182656	0	0
697799	0	0
318399	0	0
184433	0	0
158183	0	0
561627	0	0
304211	0	0
187224	0	0
244828	0	0
180509	0	0
3580423	0	0
5113	0	0
594206	0	0
348790	0	0
531299	0	0
723530	0	0
227697	0	0
158234	0	0
813007	0	0
358706	0	0
184558	0	0
4715	0	0
287560	0	0
209475	0	0
151603	0	0
2783114	0	0
220548	0	0
291709	0	0
292758	0	0
1522735	0	0
212995	0	0
302683	0	0
342536	0	0
4130483	0	0
310174	0	0
159942	0	0
4289139	0	0
292134	0	0
15355	0	0
293666	0	0
294363	0	0
126	0	0
237760	0	0
186379	0	0
248114	0	0
185936	0	0
185937	0	0
1837676	0	0
185939	0	0
246692	0	0
102265	0	0
1070143	0	0
687206	0	0
14134	0	0
302632	0	0
7229	0	0
290281	0	0
290284	0	0
175682	0	0
1121477	0	0
352918	0	0
278225	0	0
278221	0	0
712917	0	0
563086	0	0
387434	0	0
195358	0	0
419765	0	0
316438	0	0
4172383	0	0
264826	0	0
311426	0	0
196619	0	0
2879	0	0
2976007	0	0
295019	0	0
339951	0	0
2264288	0	0
290064	0	0
178304	0	0
338910	0	0
574263	0	0
749489	0	0
187429	0	0
1122871	0	0
14284	0	0
14285	0	0
14288	0	0
265483	0	0
233403	0	0
833331	0	0
1055824	0	0
663500	0	0
2388617	0	0
287826	0	0
187763	0	0
72606	0	0
67834	0	0
129692	0	0
339473	0	0
224670	0	0
2504865	0	0
3864264	0	0
302878	0	0
36773	0	0
526665	0	0
207624	0	0
777944	0	0
313144	0	0
355139	0	0
557941	0	0
1147574	0	0
538967	0	0
381694	0	0
620035	0	0
827866	0	0
197229	0	0
300650	0	0
1039594	0	0
299818	0	0
165410	0	0
337495	0	0
858038	0	0
38338	0	0
234715	0	0
547824	0	0
982312	0	0
839277	0	0
1126577	0	0
783687	0	0
185113	0	0
190191	0	0
181351	0	0
1559796	0	0
871932	0	0
511378	0	0
343858	0	0
546999	0	0
306555	0	0
150230	0	0
1146623	0	0
304531	0	0
498619	0	0
266075	0	0
509101	0	0
300222	0	0
128801	0	0
253230	0	0
140772	0	0
494260	0	0
198922	0	0
311160	0	0
279515	0	0
199190	0	0
194118	0	0
2462148	0	0
3301187	0	0
210166	0	0
198824	0	0
210165	0	0
195509	0	0
2420187	0	0
193763	0	0
366143	0	0
182469	0	0
366147	0	0
1972262	0	0
97301	0	0
297574	0	0
298387	0	0
301392	0	0
522702	0	0
269576	0	0
1058630	0	0
229434	0	0
313702	0	0
353278	0	0
3951045	0	0
909065	0	0
234186	0	0
210783	0	0
582467	0	0
254600	0	0
182073	0	0
147860	0	0
760529	0	0
2037235	0	0
302090	0	0
300943	0	0
199335	0	0
518033	0	0
192419	0	0
327218	0	0
2885262	0	0
3150256	0	0
3150250	0	0
804774	0	0
321119	0	0
804770	0	0
578016	0	0
208424	0	0
14633	0	0
542924	0	0
364163	0	0
919490	0	0
268620	0	0
253557	0	0
83488	0	0
3774028	0	0
70497	0	0
33515	0	0
584107	0	0
142762	0	0
316081	0	0
106751	0	0
183212	0	0
303326	0	0
303320	0	0
3186391	0	0
1961378	0	0
495084	0	0
699224	0	0
467817	0	0
883116	0	0
4271700	0	0
252607	0	0
182920	0	0
188249	0	0
351231	0	0
2403301	0	0
182927	0	0
188536	0	0
370030	0	0
1115175	0	0
185324	0	0
306306	0	0
340910	0	0
511565	0	0
129225	0	0
25842	0	0
1084799	0	0
352119	0	0
193163	0	0
193160	0	0
196407	0	0
193165	0	0
178117	0	0
771274	0	0
178447	0	0
407087	0	0
357984	0	0
263163	0	0
359928	0	0
262563	0	0
308495	0	0
296094	0	0
764322	0	0
95950	0	0
185563	0	0
171799	0	0
525698	0	0
577377	0	0
174323	0	0
298804	0	0
150398	0	0
149938	0	0
177792	0	0
561644	0	0
191389	0	0
193591	0	0
182674	0	0
191434	0	0
195115	0	0
224421	0	0
493071	0	0
849246	0	0
3082155	0	0
273166	0	0
187248	0	0
151551	0	0
2806353	0	0
180565	0	0
508906	0	0
181161	0	0
181160	0	0
198344	0	0
181165	0	0
305016	0	0
181167	0	0
181166	0	0
249661	0	0
344118	0	0
555547	0	0
86210	0	0
354677	0	0
844833	0	0
405223	0	0
806497	0	0
565812	0	0
289252	0	0
514349	0	0
63936	0	0
277789	0	0
573135	0	0
104064	0	0
101011	0	0
7884	0	0
1579256	0	0
62513	0	0
186352	0	0
3364423	0	0
1062356	0	0
74235	0	0
828768	0	0
1646183	0	0
301200	0	0
46641	0	0
201726	0	0
810940	0	0
4004100	0	0
4004101	0	0
499083	0	0
4021516	0	0
454156	0	0
109056	0	0
290260	0	0
707259	0	0
198127	0	0
539382	0	0
3127555	0	0
176468	0	0
269141	0	0
176465	0	0
173942	0	0
455791	0	0
2970866	0	0
15716	0	0
15714	0	0
15713	0	0
176924	0	0
15711	0	0
453654	0	0
539123	0	0
29369	0	0
290005	0	0
187400	0	0
187409	0	0
1071699	0	0
178320	0	0
1131698	0	0
229088	0	0
298565	0	0
365158	0	0
4174105	0	0
3966252	0	0
1652947	0	0
335577	0	0
271406	0	0
1111109	0	0
1657491	0	0
197675	0	0
336983	0	0
212039	0	0
316412	0	0
1634490	0	0
333753	0	0
319944	0	0
546557	0	0
3024398	0	0
1888522	0	0
3526720	0	0
209928	0	0
192952	0	0
568152	0	0
192958	0	0
202033	0	0
917641	0	0
313166	0	0
573731	0	0
353459	0	0
640071	0	0
239702	0	0
522551	0	0
1108595	0	0
197204	0	0
197203	0	0
197208	0	0
230649	0	0
143423	0	0
245324	0	0
521907	0	0
529197	0	0
91205	0	0
38357	0	0
581782	0	0
114042	0	0
536540	0	0
188764	0	0
228395	0	0
2450505	0	0
136338	0	0
956836	0	0
181379	0	0
132657	0	0
511350	0	0
1105514	0	0
177495	0	0
819757	0	0
355448	0	0
3032241	0	0
354247	0	0
215331	0	0
574720	0	0
240135	0	0
276279	0	0
340113	0	0
560836	0	0
334734	0	0
380713	0	0
198947	0	0
177670	0	0
177677	0	0
177679	0	0
1073476	0	0
292074	0	0
510759	0	0
510026	0	0
194130	0	0
351746	0	0
366161	0	0
578960	0	0
271626	0	0
514453	0	0
3827235	0	0
333114	0	0
1666677	0	0
69985	0	0
676211	0	0
332164	0	0
81189	0	0
253956	0	0
107523	0	0
367417	0	0
308912	0	0
302525	0	0
441375	0	0
261201	0	0
192785	0	0
315391	0	0
349431	0	0
820747	0	0
182054	0	0
197447	0	0
329693	0	0
197442	0	0
106380	0	0
134081	0	0
570554	0	0
683674	0	0
99182	0	0
569335	0	0
192438	0	0
192437	0	0
518016	0	0
295737	0	0
199313	0	0
168212	0	0
190149	0	0
324520	0	0
1056127	0	0
324524	0	0
232036	0	0
743693	0	0
332185	0	0
172207	0	0
172976	0	0
172202	0	0
175520	0	0
587124	0	0
534193	0	0
71747	0	0
2565169	0	0
303345	0	0
216010	0	0
718145	0	0
382625	0	0
815077	0	0
242136	0	0
68838	0	0
193142	0	0
914858	0	0
196428	0	0
169036	0	0
819568	0	0
194497	0	0
360392	0	0
3510703	0	0
192893	0	0
532888	0	0
1016369	0	0
532556	0	0
341885	0	0
177800	0	0
1111713	0	0
334336	0	0
2721806	0	0
3004649	0	0
431996	0	0
352592	0	0
189176	0	0
1122622	0	0
576400	0	0
180545	0	0
192231	0	0
307058	0	0
1111903	0	0
187268	0	0
315006	0	0
631218	0	0
3785403	0	0
3785400	0	0
86234	0	0
567336	0	0
344133	0	0
912263	0	0
184511	0	0
192159	0	0
192153	0	0
192156	0	0
11298	0	0
104265	0	0
165333	0	0
842598	0	0
2196	0	0
332962	0	0
332968	0	0
825125	0	0
539819	0	0
3610691	0	0
181633	0	0
533460	0	0
2120513	0	0
349088	0	0
1623054	0	0
22545	0	0
492873	0	0
4078476	0	0
198282	0	0
515995	0	0
6194	0	0
247889	0	0
4144206	0	0
42492	0	0
4144205	0	0
192127	0	0
518460	0	0
198145	0	0
321344	0	0
321347	0	0
269125	0	0
351979	0	0
190796	0	0
226980	0	0
568016	0	0
90114	0	0
70824	0	0
196651	0	0
196656	0	0
137991	0	0
539107	0	0
368127	0	0
543273	0	0
571178	0	0
187466	0	0
247331	0	0
123752	0	0
533886	0	0
251843	0	0
242301	0	0
319921	0	0
299173	0	0
572662	0	0
695260	0	0
3825765	0	0
157236	0	0
652886	0	0
68625	0	0
157727	0	0
243433	0	0
137445	0	0
184282	0	0
184285	0	0
310733	0	0
266941	0	0
37997	0	0
265227	0	0
192930	0	0
220856	0	0
183395	0	0
179472	0	0
298624	0	0
169481	0	0
19747	0	0
296977	0	0
2998896	0	0
13852	0	0
288734	0	0
361722	0	0
692284	0	0
197265	0	0
300618	0	0
207487	0	0
374019	0	0
1105682	0	0
3187471	0	0
225636	0	0
213762	0	0
590404	0	0
145765	0	0
338301	0	0
23705	0	0
188707	0	0
815910	0	0
296358	0	0
181827	0	0
111135	0	0
352304	0	0
325489	0	0
1677528	0	0
392345	0	0
304571	0	0
3846621	0	0
581091	0	0
366987	0	0
687175	0	0
577339	0	0
563359	0	0
196139	0	0
196134	0	0
196135	0	0
193412	0	0
839233	0	0
552780	0	0
128050	0	0
292051	0	0
298036	0	0
191306	0	0
2066851	0	0
286592	0	0
617098	0	0
286595	0	0
182428	0	0
2947337	0	0
2434189	0	0
3232988	0	0
1137010	0	0
81165	0	0
152450	0	0
104744	0	0
1001487	0	0
333219	0	0
176057	0	0
176056	0	0
588786	0	0
790477	0	0
270708	0	0
199156	0	0
43158	0	0
43159	0	0
226404	0	0
190303	0	0
190301	0	0
197460	0	0
190309	0	0
305534	0	0
519545	0	0
211212	0	0
199487	0	0
38578	0	0
222753	0	0
484439	0	0
27669	0	0
682830	0	0
192451	0	0
215801	0	0
199374	0	0
190166	0	0
2792266	0	0
578057	0	0
252421	0	0
312152	0	0
332166	0	0
179287	0	0
644428	0	0
254135	0	0
309179	0	0
254649	0	0
931088	0	0
142726	0	0
186625	0	0
243161	0	0
186621	0	0
398721	0	0
325711	0	0
143802	0	0
168946	0	0
195103	0	0
198420	0	0
771050	0	0
1766362	0	0
754410	0	0
557458	0	0
1953124	0	0
109478	0	0
365297	0	0
290762	0	0
179864	0	0
179861	0	0
301880	0	0
325673	0	0
223583	0	0
520731	0	0
560064	0	0
529654	0	0
79509	0	0
12592	0	0
529652	0	0
366401	0	0
177867	0	0
532922	0	0
174365	0	0
209886	0	0
107044	0	0
136127	0	0
182960	0	0
370077	0	0
1612064	0	0
195474	0	0
158160	0	0
189624	0	0
178923	0	0
189152	0	0
774465	0	0
699950	0	0
184494	0	0
184492	0	0
192215	0	0
327414	0	0
625581	0	0
207833	0	0
1039477	0	0
158297	0	0
358944	0	0
279948	0	0
192132	0	0
344155	0	0
176583	0	0
287508	0	0
174818	0	0
312628	0	0
589234	0	0
104243	0	0
292260	0	0
213819	0	0
533198	0	0
1127022	0	0
266483	0	0
449856	0	0
52354	0	0
670479	0	0
177131	0	0
326977	0	0
139937	0	0
192684	0	0
244517	0	0
289290	0	0
13507	0	0
104023	0	0
1116384	0	0
292196	0	0
593544	0	0
594265	0	0
150132	0	0
81396	0	0
186392	0	0
349065	0	0
1906635	0	0
191792	0	0
36378	0	0
357259	0	0
297261	0	0
345575	0	0
128382	0	0
806361	0	0
293025	0	0
166848	0	0
105198	0	0
199745	0	0
297256	0	0
357334	0	0
509636	0	0
328777	0	0
5457	0	0
682737	0	0
531361	0	0
173900	0	0
176426	0	0
139064	0	0
3379434	0	0
198167	0	0
895753	0	0
295070	0	0
186272	0	0
295075	0	0
956050	0	0
618227	0	0
627230	0	0
570930	0	0
3642350	0	0
182394	0	0
8878	0	0
37420	0	0
1099591	0	0
1118870	0	0
585513	0	0
3794053	0	0
291179	0	0
335530	0	0
317502	0	0
526817	0	0
132873	0	0
197639	0	0
1141678	0	0
3943186	0	0
899931	0	0
310886	0	0
527929	0	0
793223	0	0
584083	0	0
3680006	0	0
522040	0	0
246004	0	0
246002	0	0
2148358	0	0
239836	0	0
735162	0	0
17976	0	0
394369	0	0
3460758	0	0
179499	0	0
175776	0	0
540744	0	0
585932	0	0
268414	0	0
2907887	0	0
258050	0	0
232828	0	0
197249	0	0
252828	0	0
369768	0	0
213747	0	0
823668	0	0
213745	0	0
1119057	0	0
374568	0	0
534222	0	0
186478	0	0
540569	0	0
3910240	0	0
115287	0	0
339493	0	0
339494	0	0
3910247	0	0
257729	0	0
180133	0	0
180136	0	0
933486	0	0
1921816	0	0
319275	0	0
105976	0	0
213522	0	0
831438	0	0
27032	0	0
921116	0	0
812079	0	0
838293	0	0
311108	0	0
265925	0	0
544305	0	0
198980	0	0
177637	0	0
196112	0	0
193436	0	0
142570	0	0
1135969	0	0
3239984	0	0
224569	0	0
839743	0	0
100590	0	0
292032	0	0
292521	0	0
143513	0	0
1021820	0	0
593155	0	0
261799	0	0
547371	0	0
464268	0	0
588414	0	0
227265	0	0
244181	0	0
2462345	0	0
165489	0	0
215805	0	0
240173	0	0
345298	0	0
49536	0	0
305247	0	0
376876	0	0
140863	0	0
703741	0	0
690552	0	0
353964	0	0
4018597	0	0
524550	0	0
204617	0	0
605656	0	0
184725	0	0
2283862	0	0
3409355	0	0
191361	0	0
540329	0	0
196802	0	0
322604	0	0
801612	0	0
293920	0	0
315684	0	0
