# Constructed from biom file
#OTU ID	ExtBS8.1	T20322	T21318	T20312	ExtB8.1	T20478	T20325	T21183	T20262	T20264	T20319	T21359	T21094	T20891	T20896	T20634	T20809	T21071	NT.Control.TC	T20215	T20288	T20280	T21309	T20685	T20323	ExtB	T20688	T20700	T20367	T21037	T20550	ExtBS2.2	ExtB2.1	ExtB10.2	T20228	T20514	T21219	T21088	T20884	T21416	T21425	ExtB14.2	T20352	T20353	T20656	T20249	T20203	T20213	T20300	T21106	T20761	T21052	T21189	T20974	T20606	T20924	T20725	T21408	NT.Control.12	T20597	T20237	T20817	T20428	T21320	T20572	ExtB12.1	T20755	T20976	T20647	T20923	T21565	T20598	T20433	NT.Control.13	T20566	T21243	T20829	T20984	ExtBS13.1	T20470	T20964	T21140	T20930	T20235	T20630	T20331	T20778	T21187	T20355	T20295	T20480	T21109	T20361	T20917	T21164	T20782	T20971	T21019	NT.Control.7	ExtB7.1	T20654	T20318	T20206	T20283	T20443	T20882	T20751	T20391	T21149	T20931	T20424	T20922	T21289	T21480	T20205	T20732	T21406	ExtBS2.1	T20371	T21134	T20350	ExtB14.1	T20759	T21267	T20577	T20473	T21331	T20828	T21142	T20332	T21305	NCSMCON12	T21357	T20396	T20771	T21107	T20359	T21168	T20309	T20749	T20774	T20551	T20594	T20528	T20702	T21372	T20676	T20793	ExtB11.1	T20719	T20981	ExtB13.1	T20668	ExtB10.1	NT.Control.14	T20915	T20796	T20653	T20599	T20356	T21369	T20949	T20910	T20733	T20842	T20695	T20390	T20652	T20268	T21086	ExtBS7.1	T20430	T20690	T20788	T20286b	T20257	T20812	T20819	T20484	T20626	T20580	T20721	T21436	T20471	T21389	T20807	T20678	T21108	T20643	T20916	T21317	T20717	T20092	T20613	T20806	T20802	T21325	T20738	T21282	T20447	T20524	T20729	T21599	T20255	T20557	T20317	T20694	T20890	T20686	T21494	T21174	T20571	T21000	T20600	T21272	ExtB4.1	T20291	T20539	T20938	NT.Control.10	NT.Control.9	ExtBS9.1	T20766	T21324	T20296	T20426	T20665	T21397	T21081	T20379	T20245	T21385	T20834	T21068	T20269	T20242	T20768	T21055	NT.Control.8	NT.Control.11	T20637	T21173	T20715	T21172	T21471	T20440	T21420	T21438	T20992	T21159	T21044	NCSMCON16	T20529	T21010	T20683	T20555	T21307	T21045	T20292	ExtBS10.1	T20329	T21392	T20940	T21250	T20851	T20869	T21111	T20644	T21347	T20420	T21069	T20794	T20304	T20975	T21156	T20624	T20961	T20270	T20999	T20692	T20602	T20966	T20279	T20956	T21495	T20646	T21147	T20271	T20512	T20563	T21296	T21202	NT.Control.15	T20410	ExtB11.2	ExtB12.2	ExtB9.1	T20687	T20497	T20194	T21455	T20298	T20224	T20290b	T20573	T21129	T21249	T20765	T20965	T21302	T20523	T20083	T20201	T20757	T20457	T21091	T20928	T20336	T21277	T20936	T21396	T20746	T20275	T21256	T21102	T20293	T20386	T20525	T20651	CUMCON03	T20346	T20967	T20960	T21355	T20244	T20354	T21151	T20252	T20668b	T20229	T20853	T20864	T20289	T20983	T20232	T20996	T20906	T21203	T21138	T20365	T20822	T21314	T20221	T20527	T20713	T20246	T20591	T20209	T20064	T20560	T20752	T20697	T20764	T21299	T21462	T20689	T21103	T20570	T20684	T21308	T20552	T20944	T20784	T20991	T20395	T20294	T20535	T20515	T21170	T21386	T20892	T20982	T20540	T21104	T20792	T21241	T20366	T20231	T21594	T21232	T21421	T20879	T20266	T20772	T20385	T20714	T21038	T21205	T20696	T20233	T20212	T21430	T21143	T21306	T20223	T21264b	T20248	T20804	T20520	T20299	T20335	T20899	T20638	T20265	T20559	T20900	T21132	T20544	T21120	T20743	T20282	T20745	T20845	T21300	T20753	T20617	T21169	T20820	T20554	T20815	T21287	T21063	T20970	T20945	T20791	T21338	T20315	T20234	T20219	T21217	T20343	T20997	T20222	T20509	T21417	T21113	T20856	T20948	T20211	T21118	T21335	T21029	T20536	T20483	T21141	T21310	T20989	T20808	T20895	T21127	T20310	T20504	T20406	T20677	T20986	T21330	T20935	T21180	T20511	T21124	T20254	T20449	T21145	T20827	T20673	T20526	T20285	T20873	T20467	T20669	T21284	T20747	T21166	T21560	T21191	T21194	T20389	T20701	T20239	T21195	T20848	T20273	T21160	T20556	T20933	T20628	T20593	T21452	T20362	T20272	T20878	T21311	T21488	T20726	T20545	T20913	T21193	T21509	T20349	T20786	T21060	T20876	T20902	T20973	T20220	T20393	T20333	T20825	T20798	T20969	T21288	T20286	T21139	T20303	T20452	T20400	T20502	T21196	T21013	T20866	T20579	T20372	T20779	T20693	T20823	T20691	T21467	T21110	T21433	T20258	T21184	T20920	T21163	T20589	T20243	T21475	T21179	T20785	T20370	T21316	T20261	T20316	T20801	T20225	T20767	T21252	T20952	T21201	T20800	T20830	T21128	T20837	T20707	T20783	T20840	T20305	T20805	T21333	T21122	T21199	T21453	NCSMCON14	T20625	T21212	T20263	T20846	T21508	T20847	T20522	T20574	T20843	T20888	T20708	T20818	T21105	T20519	T20926	T20207	T20259	T21083	T21469	T20308	T20681	T21574	T20957	T20972	T20649	T20897	T20417	T20816	T20485	T20862	T20858	T20883	T21125	T20327	T20821	T21181	T20857	T20603	T20553	T20463	T20627	T20595	T21025	T20477	T21327	T21590	T20748	T20407	T20240	T20414	T21115	T20277	T20364	T20777	T21048	T20537	T20326	T20069	T21121	T20836	T21188	T21190	T20905	T20578	T20712	T21175	T20787	T20680	T21215	T21492	T20887	T21119	T21036	T21207	T20592	T20636	T21116	T21312	T21153	T20383	T21510	T20672	T20731	T20993	T21042	T20641	T20611	T20640	T20959	T20564	T21023	T21443	T20548	T20373	T20202	T20740	T21563	T20481	T20662	T20705	T21154	T20340	NAUMCON10	T21490	T20494	T20394	T21178	T20358	T20912	T20427	T21407	T20735	T20568	T20376	T21441	T20803	T20898	T20838	T21271	T20674	T20889	T20098	T20415	T20616	CUMCON01	T20465	NCSMCON17	T20631	NCSMCON15	T21483	NCSMCON13	NAUMCON11	NAUMCON08	T20216	NAUMCON06	T20454	CUMCON05	T20080	T20841	T20664	T21033	T21423	T20799	T20655	T20469	T20547	NAUMCON07	CUMCON04	T20079	T21146	CUMCON00	CUMCON02	T21402	T20306	T20612	T21465	NAUMCON09	T20710	T21245	T21148	T21192	T21230	T20963	T21162	T20434	T20507	T20716	T20942	T21366	T20499	T20278	T20977	T21265	T20831	T20978	T20543	T21413	T21585	T21177	T20438	T20947	T20267	T20854	T20824	T20090	T20946	T21227	T21157	T20744	T20789	T20398	T21171	T20670	T20302	T20718	T20204	T21258	T20341	T20339	T21020	T20444	T21354	T20661	T20423	T21275	T21403	T20814	T20795	T20614	T20769	T21235	T20860	T20839	T20474	T21043	T20990	T20754	T20363	T20530	T20513	T21498	T20835	T20588b	T21093	T20852	T21137	T20939	T20284	T21030	T20605	T21066	T20659	T20885	T21112	T20941	T20979	T20904	T20217	T20487	T20565	T21054	T20208	T20893	T20919	T20280b	T20508	T20517	T20095	T20397	T20506	T20533	T21264	T20871	T20909	T20587	T20951	T20658	T20276	T21216	T20667	T20728	T20660	T20401	T20442	T21434	T20865	T21185	T20621	T20998	T20532	T21233	T21527	T21197	T20066	T20057	T20623	T21064	T20549	T20901	T20770	T20313	T20671	T20084	T21007	T20756	T20619	T21280	T20501	T21482	T20347	T20742	T21367	T21512	T20488	T20439	T20918	T20087	T20699	T20534	T20004	T20060	T21457	T21133	T20762	T20739	T20297	T20290	T20468	T20907	T21004	T20968	T21298	T20256	T20074	T20214	T21484	T20062	T20446	T21131	T21418	T21072	T21200	T20765b	T21182	T20929	T21451	T20238	T20639	T20314	T21449	T21486	T21003	T20608	T20632	T21531	T20648	T20583	T20569	T21472	T21236	T20490	T21568	T20881	T21049	T21511	T21167	T20849	T21155	T20546	T20937	T20903	T21432	T21273	T20458	T20581	T20734	T20505	T20596	T21500	T21448	T21468	T21429	T20558	T20360	T20516	T21011	T20301	T20850	T20561	T20510	T20531	T21028	T20575	T21479	T20859	T20099	T21504	T21228	T20773	T20750	T21326	T20541	T20833	T21080	T20861	T21218	T20576	T20722	taxonomy
114673	13599.0	110.0	64.0	28.0	1149.0	9.0	2.0	20.0	13.0	2.0	0.0	4.0	5.0	9.0	2.0	1.0	1.0	1.0	16157.0	3.0	7.0	6878.0	1.0	0.0	54.0	16030.0	0.0	4.0	6.0	0.0	0.0	2378.0	0.0	16577.0	2.0	1.0	1.0	10.0	3.0	11.0	1.0	16566.0	3.0	2.0	5.0	2.0	2.0	39.0	2.0	3.0	5.0	11.0	4.0	22.0	0.0	35.0	1.0	14.0	5450.0	30.0	0.0	18289.0	7.0	7.0	40.0	13060.0	8.0	5.0	1.0	1.0	9.0	1.0	1.0	18172.0	69.0	3.0	4.0	1.0	20449.0	123.0	0.0	2.0	9.0	1.0	1.0	1.0	5.0	0.0	13.0	1.0	6.0	273.0	36.0	0.0	11.0	11381.0	84.0	0.0	1.0	13737.0	80.0	3.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	2.0	2.0	0.0	3.0	3.0	5.0	0.0	1.0	1342.0	0.0	0.0	3.0	16664.0	22.0	0.0	8.0	0.0	44.0	1.0	287.0	6.0	56.0	0.0	0.0	7.0	0.0	581.0	9.0	0.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	18481.0	1.0	0.0	15916.0	2.0	18005.0	17283.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	4.0	5.0	1.0	11039.0	5662.0	2.0	2.0	16037.0	2419.0	80.0	0.0	1214.0	183.0	30.0	57.0	6.0	610.0	81.0	1.0	1.0	185.0	8.0	7.0	12.0	0.0	0.0	1.0	0.0	44.0	1.0	1.0	91.0	1.0	0.0	0.0	4.0	83.0	350.0	61.0	10.0	418.0	0.0	1.0	3.0	44.0	19.0	3.0	56.0	2067.0	4.0	0.0	1.0	0.0	0.0	16400.0	1.0	72.0	1.0	4.0	0.0	2.0	2.0	10.0	5.0	13.0	1.0	0.0	26.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	26.0	0.0	4.0	6.0	14.0	3.0	2.0	8.0	0.0	1.0	7.0	18.0	0.0	22.0	16716.0	1.0	0.0	131.0	3.0	28.0	1.0	3.0	0.0	21.0	4.0	0.0	1.0	1.0	3.0	0.0	0.0	1.0	57.0	0.0	2.0	0.0	1.0	4.0	30.0	0.0	0.0	42.0	18.0	3.0	0.0	1.0	1.0	11205.0	773.0	19479.0	11404.0	5370.0	21.0	201.0	25.0	2.0	4.0	13.0	17.0	84.0	4.0	9.0	18.0	5.0	192.0	3.0	66.0	45.0	3.0	85.0	2.0	17.0	10.0	43.0	122.0	3.0	34.0	7.0	74.0	149.0	1.0	16.0	37.0	1.0	1.0	15.0	39.0	11.0	5.0	43.0	9.0	1.0	12.0	25.0	8.0	2.0	10.0	5.0	10.0	11.0	6.0	7.0	4.0	40.0	2.0	3.0	4.0	6.0	10.0	16.0	35.0	8.0	6.0	2.0	7.0	2.0	13.0	1.0	16.0	7.0	6.0	1.0	28.0	5.0	3.0	8.0	79.0	1.0	8.0	12.0	6.0	1.0	3.0	14.0	16.0	9.0	3.0	3.0	6.0	1.0	3.0	7.0	13.0	21.0	2.0	8.0	4.0	4.0	4.0	11.0	8.0	2.0	6.0	4.0	4.0	2.0	1.0	8.0	8.0	15.0	2.0	2.0	3.0	1.0	13.0	4.0	1.0	17.0	1.0	5.0	1.0	5.0	1.0	3.0	2.0	2.0	7.0	5.0	6.0	4.0	1.0	11.0	3.0	4.0	2.0	2.0	3.0	7.0	8.0	2.0	8.0	3.0	2.0	3.0	1.0	1.0	4.0	2.0	6.0	2.0	4.0	7.0	1.0	2.0	4.0	5.0	2.0	3.0	1.0	5.0	1.0	6.0	1.0	4.0	2.0	1.0	3.0	1.0	2.0	1.0	4.0	13.0	2.0	2.0	3.0	3.0	3.0	2.0	2.0	5.0	3.0	2.0	1.0	2.0	5.0	1.0	1.0	1.0	3.0	6.0	2.0	1.0	3.0	5.0	4.0	1.0	3.0	6.0	3.0	1.0	2.0	2.0	1.0	3.0	4.0	2.0	1.0	2.0	4.0	2.0	6.0	2.0	5.0	6.0	2.0	1.0	3.0	1.0	3.0	1.0	1.0	8.0	2.0	7.0	1.0	2.0	3.0	9.0	4.0	3.0	1.0	2.0	6.0	1.0	4.0	2.0	5.0	6.0	2.0	1.0	1.0	3.0	1.0	1.0	3.0	2.0	3.0	4.0	2.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	1.0	1.0	4.0	2.0	1.0	3.0	3.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	3.0	2.0	1.0	3.0	2.0	1.0	1.0	1.0	2.0	1.0	3.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	3.0	2.0	1.0	1.0	3.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasmawenyonii
287789	193.0	1.0	2.0	0.0	33.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0	0.0	0.0	56.0	0.0	0.0	2.0	228.0	0.0	0.0	0.0	0.0	1.0	282.0	739.0	320.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	262.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	349.0	2.0	0.0	311.0	0.0	0.0	0.0	181.0	0.0	1.0	0.0	0.0	0.0	0.0	245.0	346.0	2.0	0.0	0.0	0.0	241.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	158.0	2.0	0.0	547.0	247.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	165.0	0.0	0.0	1.0	209.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	299.0	0.0	0.0	266.0	5.0	394.0	197.0	0.0	0.0	33.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	143.0	55.0	0.0	0.0	275.0	44.0	3.0	0.0	15.0	2.0	1.0	1.0	0.0	8.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	10.0	1.0	0.0	10.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	444.0	0.0	0.0	0.0	826.0	504.0	193.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	830.0	713.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	317.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	10.0	381.0	234.0	76.0	1.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	6.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
